outer_fold,feature,feature_group,mean_abs_shap,mean_signed_shap,rank,selected,top20
5,P_B_loading_ratio,formulation_loading,0.0021072938313914653,0.0006432791695826588,93,1,0
5,P_B_loading_sum,formulation_loading,0.0014675273249546697,0.0003913406199879115,99,1,0
5,P_N_loading_product,formulation_loading,0.04039295784094268,0.014815351153827375,32,1,0
5,P_N_loading_ratio,formulation_loading,0.007224823165064055,-0.0007272250888248279,67,1,0
5,P_N_loading_sum,formulation_loading,0.10073172018138897,-0.028540066395782767,18,1,1
5,P_S_loading_product,formulation_loading,0.0,0.0,132,1,0
5,P_S_loading_ratio,formulation_loading,0.10219284569171985,-0.01380532868516942,17,1,1
5,P_S_loading_sum,formulation_loading,0.1575555451048746,-0.0379341683143543,12,1,1
5,P_Si_loading_ratio,formulation_loading,0.12879955261247236,-0.01025521663095182,15,1,1
5,P_Si_loading_sum,formulation_loading,0.006224989372616017,0.0015943284363796315,74,1,0
5,P_content wt%,elemental_composition,0.00395787302870304,0.002698678989480768,78,1,0
5,P_content_log,elemental_composition,0.006197874500519703,0.0014310151524841808,75,1,0
5,P_content_sq,elemental_composition,0.0036851992209752434,0.0018425996104876187,83,1,0
5,P_content_sqrt,elemental_composition,0.003059905224169296,0.0026003961089170646,87,1,0
5,P_content_x_EP_matrix_LOI,formulation_interaction,0.37975113931862226,0.1027289722016495,3,1,1
5,P_loading_real,formulation_loading,0.0007264186679903003,0.0005943425465375185,106,1,0
5,P_loading_real_sq,formulation_loading,0.0007873984881573252,0.0006442351266741752,105,1,0
5,P_loading_real_sqrt,formulation_loading,0.0,0.0,159,1,0
5,P_loading_x_Synergy,formulation_loading,0.28201378844303293,-0.017786103527242733,6,1,1
5,P_x_CuringAgent_Has_B,molecular_descriptor,0.0,0.0,145,1,0
5,P_x_CuringAgent_Has_N,molecular_descriptor,0.01032448134850711,0.0065466042002663045,58,1,0
5,P_x_CuringAgent_Has_P,molecular_descriptor,0.0,0.0,149,1,0
5,P_x_CuringAgent_Has_S,molecular_descriptor,0.0031188974684725206,-0.0031188974684725206,86,1,0
5,P_x_curing_AromaticRings,molecular_descriptor,0.046198345825800465,0.011222770210459,27,1,0
5,P_x_curing_FractionCSP3,molecular_descriptor,0.04154876514648399,-0.011857182249012922,30,1,0
5,P_x_curing_HBA,molecular_descriptor,0.00415437051405509,0.0031424084657596194,77,1,0
5,P_x_curing_HBD,molecular_descriptor,0.225684177851201,-0.04796468322527492,10,1,1
5,P_x_curing_HeavyAtomCount,molecular_descriptor,0.0,0.0,147,1,0
5,P_x_curing_LogP,molecular_descriptor,0.4718603432344065,-0.09278940823239583,2,1,1
5,P_x_curing_MolWt,molecular_descriptor,0.0007950630784034729,0.0006183823943138124,104,1,0
5,P_x_curing_RingCount,molecular_descriptor,0.0019822595123615526,0.0012699829186830248,94,1,0
5,P_x_curing_RotBonds,molecular_descriptor,1.0008748824133848,-0.3572961723416422,1,1,1
5,P_x_curing_TPSA,molecular_descriptor,0.0332729902366797,-0.003004390522837639,37,1,0
5,Preparation_Method_DOPO-based (Additive + Secondary Crosslinking),curing_and_preparation,0.09418205863744432,-0.023460526518627185,19,1,1
5,Preparation_Method_DOPO-based (Co-curing),molecular_descriptor,0.037374752501087224,-0.008696481850557674,34,1,0
5,Preparation_Method_DOPO-based (additive),curing_and_preparation,0.0015385369573616323,0.00022405878019829571,98,1,0
5,Preparation_Method_DOPO-based (reactive),curing_and_preparation,0.07891697087674406,0.002492610805202276,20,1,1
5,S/P ratio,elemental_composition,0.0,0.0,129,1,0
5,S/P_ratio_sq,elemental_composition,0.0,0.0,156,1,0
5,S/P_ratio_sqrt,elemental_composition,0.0,0.0,155,1,0
5,S_content wt%,elemental_composition,0.0,0.0,127,1,0
5,S_content_wt%_sq,elemental_composition,0.0,0.0,152,1,0
5,S_content_wt%_sqrt,elemental_composition,0.0,0.0,151,1,0
5,S_loading_real,formulation_loading,0.0,0.0,160,1,0
5,S_loading_real_sq,formulation_loading,0.0,0.0,161,1,0
5,S_loading_real_sqrt,formulation_loading,0.0,0.0,111,1,0
5,Si/P ratio,elemental_composition,0.0,0.0,292,0,0
5,Si/P_ratio_sq,elemental_composition,0.0,0.0,292,0,0
5,Si/P_ratio_sqrt,elemental_composition,0.0,0.0,292,0,0
5,Si_content wt%,elemental_composition,0.0,0.0,292,0,0
5,Si_content_wt%_sqrt,elemental_composition,0.006964457589719034,0.0023619731515646006,70,1,0
5,Si_loading_real_sqrt,formulation_loading,0.020299537975548048,-0.020299537975548048,44,1,0
5,Synergy_flag(single=0&synergy=1),other,0.05626178370167813,-0.018844966385513553,24,1,0
5,Synergy_type_P-N,other,0.008418655813568172,0.0008527092832244108,60,1,0
5,Synergy_type_P-N-Al,other,0.0,0.0,292,0,0
5,Synergy_type_P-N-B,other,0.0,0.0,238,1,0
5,Synergy_type_P-N-S,other,0.0,0.0,237,1,0
5,Synergy_type_P-N-Si,other,0.0,0.0,292,0,0
5,Synergy_type_P-N-Si-B,other,0.0,0.0,292,0,0
5,Synergy_type_P-N-Si-S,other,0.0,0.0,292,0,0
5,Synergy_type_P-N-Si-Ti,other,0.019022928502721092,-0.019022928502721092,46,1,0
5,Synergy_type_P-N-Si-Zr,other,0.0,0.0,239,1,0
5,Synergy_type_P-P,other,0.0,0.0,292,0,0
5,Synergy_type_P-Si,other,0.0,0.0,240,1,0
5,Synergy_type_P-Si-B,other,0.0,0.0,292,0,0
5,Synergy_type_P-only,other,0.0,0.0,292,0,0
5,Synergy_x_EP_matrix_LOI,formulation_interaction,0.0,0.0,292,0,0
5,co_AromaticRings,molecular_descriptor,0.0,0.0,231,1,0
5,co_FractionCSP3,molecular_descriptor,0.0,0.0,229,1,0
5,co_HBA,other,0.0,0.0,234,1,0
5,co_HBD,other,0.0,0.0,292,0,0
5,co_HeavyAtomCount,other,0.0,0.0,230,1,0
5,co_LogP,molecular_descriptor,0.0,0.0,235,1,0
5,co_MolWt,molecular_descriptor,0.0,0.0,220,1,0
5,co_RingCount,molecular_descriptor,0.0,0.0,232,1,0
5,co_RotBonds,other,0.0,0.0,233,1,0
5,co_TPSA,molecular_descriptor,0.0,0.0,221,1,0
5,co_morgan_r2_0,molecular_fingerprint,0.0,0.0,292,0,0
5,co_morgan_r2_1,molecular_fingerprint,0.0,0.0,236,1,0
5,co_morgan_r2_10,molecular_fingerprint,0.0,0.0,245,1,0
5,co_morgan_r2_100,molecular_fingerprint,0.0,0.0,254,1,0
5,co_morgan_r2_102,molecular_fingerprint,0.0,0.0,253,1,0
5,co_morgan_r2_113,molecular_fingerprint,0.0,0.0,259,1,0
5,co_morgan_r2_123,molecular_fingerprint,0.0,0.0,258,1,0
5,co_morgan_r2_13,molecular_fingerprint,0.0,0.0,249,1,0
5,co_morgan_r2_16,molecular_fingerprint,0.0,0.0,250,1,0
5,co_morgan_r2_3,molecular_fingerprint,0.0,0.0,244,1,0
5,co_morgan_r2_38,molecular_fingerprint,0.0,0.0,292,0,0
5,co_morgan_r2_39,molecular_fingerprint,0.0,0.0,251,1,0
5,co_morgan_r2_45,molecular_fingerprint,0.0,0.0,252,1,0
5,co_morgan_r2_5,molecular_fingerprint,0.0,0.0,292,0,0
