candidate_status,Candidate_ID,space_name,space_smiles,PC1,PC2
Candidate,CAND_R2_368,TDA-NH-methyl-all,CCO[Si](CCCN(C)CC(O)Cn1c(=O)n(CC(O)CN(C)CCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O)(OCC)OCC,-4.044236162424335,-0.9411479499709104
Candidate,CAND_R2_369,TDA-NH-hydroxyethyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CN(CCO)CCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O)(OCC)OCC,-4.760065760934943,-0.9615118787126564
Candidate,CAND_R2_370,TDA-NH-hydroxyethyl-all,CCO[Si](CCCN(CCO)CC(O)Cn1c(=O)n(CC(O)CN(CCO)CCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O)(OCC)OCC,-4.239075375954652,-0.7262531977907949
Candidate,CAND_R2_371,TDA-NH-glycidyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CN(CCC[Si](OCC)(OCC)OCC)CC2CO2)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O)(OCC)OCC,-4.755452136413034,-0.8294342530452157
Candidate,CAND_R2_372,TDA-NH-glycidyl-all,CCO[Si](CCCN(CC(O)Cn1c(=O)n(CC(O)CN(CCC[Si](OCC)(OCC)OCC)CC2CO2)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O)CC1CO1)(OCC)OCC,-4.23446175143274,-0.5941755721233543
Candidate,PUBCHEM_158341820,"4-[(4-Methylphenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",Cc1ccc(C(c2ccc(O)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,1.1501021953462727,-0.6167279127954236
Candidate,PUBCHEM_90377172,"4-[(4-Hydroxyanilino)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",O=P1(C(Nc2ccc(O)cc2)c2ccc(O)cc2)Oc2ccccc2-c2ccccc21,2.5153651193201787,-0.3484160454214821
Candidate,PUBCHEM_118445309,"4-Hydroxy-2-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]pent-4-enoic acid",C=C(O)CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O,-1.5462171783813494,0.24136700521496213
Candidate,PUBCHEM_163940695,"4-[(4-Methoxyphenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",COc1ccc(C(c2ccc(O)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,1.1707427260747554,-0.42498662837555823
Candidate,PUBCHEM_146838766,"1-[2-Hydroxy-3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propyl]-3,5-dimethyl-1,3,5-triazinane-2,4,6-trione",Cn1c(=O)n(C)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O,-3.117962314114234,-0.47197388399882484
Candidate,PUBCHEM_68009574,"1-[3-(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propyl]-3,5-bis(prop-2-enyl)-1,3,5-triazinane-2,4,6-trione",C=CCn1c(=O)n(CC=C)c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1=O,-2.0125889563663546,0.24231027150202136
Candidate,PUBCHEM_58526060,"4-Oxo-2-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]pentanoic acid",CC(=O)CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O,-1.628634413042913,0.23206758437680614
Candidate,PUBCHEM_101805184,"2-(6-Oxido-6H-dibenzo[c,e][1,2]oxaphosphinin-6-yl)-1,4-phenylene bis(4-aminobenzoate)",Nc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(N)cc3)c(P3(=O)Oc4ccccc4-c4ccccc43)c2)cc1,-0.35203805671693356,0.49559581525339197
Candidate,PUBCHEM_102113411,"6-[3-(4-Fluorophenyl)-2,4-dihydro-1,3-benzoxazin-4-yl]benzo[c][2,1]benzoxaphosphinine 6-oxide",O=P1(C2c3ccccc3OCN2c2ccc(F)cc2)Oc2ccccc2-c2ccccc21,-0.6298060262205908,0.3997057130281949
Candidate,PUBCHEM_57831609,"6-[3-(4-Methylphenyl)-2,4-dihydro-1,3-benzoxazin-4-yl]benzo[c][2,1]benzoxaphosphinine 6-oxide",Cc1ccc(N2COc3ccccc3C2P2(=O)Oc3ccccc3-c3ccccc32)cc1,-0.6938358775378299,0.2312242485934664
Candidate,PUBCHEM_23578053,"6-(3-Phenyl-2,4-dihydro-1,3-benzoxazin-4-yl)benzo[c][2,1]benzoxaphosphinine 6-oxide",O=P1(C2c3ccccc3OCN2c2ccccc2)Oc2ccccc2-c2ccccc21,-0.4122055580592807,0.02136283919998176
Candidate,PUBCHEM_102300993,"4-[4-(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)-2,4-dihydro-1,3-benzoxazin-3-yl]benzoic acid",O=C(O)c1ccc(N2COc3ccccc3C2P2(=O)Oc3ccccc3-c3ccccc32)cc1,-0.6223542722543263,0.3197387942999437
Candidate,PUBCHEM_58489283,"4-Oxo-3-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]pentanoic acid",CC(=O)C(CC(=O)O)CP1(=O)Oc2ccccc2-c2ccccc21,-1.6188255682939086,0.17286147139722552
Candidate,PUBCHEM_102113412,"6-[3-(4-Methoxyphenyl)-2,4-dihydro-1,3-benzoxazin-4-yl]benzo[c][2,1]benzoxaphosphinine 6-oxide",COc1ccc(N2COc3ccccc3C2P2(=O)Oc3ccccc3-c3ccccc32)cc1,-0.6913411019265442,0.4238389082264582
Candidate,PUBCHEM_67680094,"2-[(4-Hydroxyanilino)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",O=P1(C(Nc2ccc(O)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,2.3661023802922267,-0.7214054480885427
Candidate,PUBCHEM_67680096,"4-[(4-Methylanilino)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",Cc1ccc(NC(c2ccc(O)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,2.387273697983625,-0.277120015083015
Candidate,PUBCHEM_102234466,"4-[Anilino-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",O=P1(C(Nc2ccccc2)c2ccc(O)cc2)Oc2ccccc2-c2ccccc21,2.493308233485277,-0.22691133383486714
Candidate,PUBCHEM_57831606,"2-[(4-Methylanilino)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",Cc1ccc(NC(c2ccccc2O)P2(=O)Oc3ccccc3-c3ccccc32)cc1,2.118384849255448,-0.6647144873629005
Candidate,PUBCHEM_23578054,"2-[Anilino-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",O=P1(C(Nc2ccccc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,2.300465691579134,-0.6587103636738278
Candidate,PUBCHEM_102416127,"Dimethoxy-methyl-[2-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)ethyl]silane",CO[Si](C)(CCP1(=O)Oc2ccccc2-c2ccccc21)OC,-1.4997060551398023,0.32683442486673203
Candidate,PUBCHEM_68009578,"1,3-Bis(2-methylbutyl)-5-[3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propyl]-1,3,5-triazinane-2,4,6-trione",CCC(C)Cn1c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(C)CC)c1=O,-2.4631625395410857,-0.10455496277421221
Candidate,PUBCHEM_57954013,"[4-[4-(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)-2,4-dihydro-1,3-benzoxazin-3-yl]phenyl] acetate",CC(=O)Oc1ccc(N2COc3ccccc3C2P2(=O)Oc3ccccc3-c3ccccc32)cc1,-0.6921688192876061,0.46998443537582296
Candidate,PUBCHEM_141501646,"(4-Aminophenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methanol",Nc1ccc(C(O)P2(=O)Oc3ccccc3-c3ccccc32)cc1,0.9895096245019784,-0.8242092458524312
Candidate,PUBCHEM_14686909,"(4-Methylphenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methanol",Cc1ccc(C(O)P2(=O)Oc3ccccc3-c3ccccc32)cc1,0.9018848934141867,-0.9038641271821772
Candidate,PUBCHEM_14686915,"(4-Chlorophenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methanol",O=P1(C(O)c2ccc(Cl)cc2)Oc2ccccc2-c2ccccc21,0.9774889239664014,-0.6802371358589728
Candidate,PUBCHEM_89591181,DOPO-ethyltriethoxysilane (DOPO-ETES),CCO[Si](CCP1(=O)Oc2ccccc2-c2ccccc21)(OCC)OCC,-1.8911644444225475,0.0764960307406701
Candidate,PUBCHEM_14686904,"(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)-phenylmethanol",O=P1(C(O)c2ccccc2)Oc2ccccc2-c2ccccc21,0.9100838912986602,-0.9230871642790626
Candidate,PUBCHEM_100988953,"[4-(3-Aminobenzoyl)oxy-3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)phenyl] 3-aminobenzoate",Nc1cccc(C(=O)Oc2ccc(OC(=O)c3cccc(N)c3)c(P3(=O)Oc4ccccc4-c4ccccc43)c2)c1,-0.4974342054867603,0.6339330243316065
Candidate,PUBCHEM_102319971,"2-[(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]-3-(3-trimethoxysilylpropoxy)propan-1-ol",CO[Si](CCCOCC(CO)CP1(=O)Oc2ccccc2-c2ccccc21)(OC)OC,-2.085216084871576,0.14292675680964137
Candidate,PUBCHEM_166696251,"4-Hydroperoxy-4-oxo-3-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]butanoic acid",O=C(O)CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)OO,-1.5310693720678497,0.4323655137672326
Candidate,PUBCHEM_57763048,"2-[[4-[[4-[[(2-Hydroxyphenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]amino]phenyl]methyl]anilino]-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",O=P1(C(Nc2ccc(Cc3ccc(NC(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,2.144978752051181,-0.6877163051120974
Candidate,PUBCHEM_163749195,"Trimethyl-[2-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)ethyl]silane",C[Si](C)(C)CCP1(=O)Oc2ccccc2-c2ccccc21,-1.2981515384822866,0.18589185792557156
Candidate,PUBCHEM_58818767,"2-[(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]pentanedioic acid",O=C(O)CCC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O,-1.6028976405084214,0.2302146478748157
Candidate,PUBCHEM_22966633,"4-[(4-Aminophenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]aniline",Nc1ccc(C(c2ccc(N)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,1.131825267266754,-0.5258242727664931
Candidate,PUBCHEM_134285498,"[4-(4-Aminobenzoyl)oxy-3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)phenyl] 4-methylbenzoate",Cc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(N)cc3)c(P3(=O)Oc4ccccc4-c4ccccc43)c2)cc1,-0.4165323982245026,0.45077454682946694
Candidate,PUBCHEM_68009580,"1-Butyl-3-(2-methylbutyl)-5-[3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propyl]-1,3,5-triazinane-2,4,6-trione",CCCCn1c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(C)CC)c1=O,-2.3864531410480474,-0.05455375146433434
Candidate,PUBCHEM_163498952,"4-Iodooxy-4-oxo-3-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]butanoic acid",O=C(O)CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)OI,-1.6115003519920212,0.2295841885612745
Candidate,PUBCHEM_58818771,"4-Methoxy-4-oxo-3-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]butanoic acid",COC(=O)C(CC(=O)O)CP1(=O)Oc2ccccc2-c2ccccc21,-1.6421880574194698,0.2325428083922485
Candidate,PUBCHEM_57582522,"6-Benzhydrylbenzo[c][2,1]benzoxaphosphinine 6-oxide",O=P1(C(c2ccccc2)c2ccccc2)Oc2ccccc2-c2ccccc21,1.0595602729064788,-0.5673800322480925
Candidate,PUBCHEM_14686912,"(4-Methoxyphenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methanol",COc1ccc(C(O)P2(=O)Oc3ccccc3-c3ccccc32)cc1,0.932868383925508,-0.7215347933094012
Candidate,PUBCHEM_14686920,"4-[Hydroxy-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]benzonitrile",N#Cc1ccc(C(O)P2(=O)Oc3ccccc3-c3ccccc32)cc1,0.9553149325706327,-0.23794889643100645
Candidate,PUBCHEM_155282658,"4-Oxo-2-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]butanoic acid",O=CCC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O,-1.5451123327997454,0.17418988889675388
Candidate,PUBCHEM_155790270,"1-(4-Tert-butylphenoxy)-3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propan-2-ol",CC(C)(C)c1ccc(OCC(O)CP2(=O)Oc3ccccc3-c3ccccc32)cc1,-2.0866515637325644,0.26351588667339604
Candidate,PUBCHEM_163197083,"6-(Bis(4-(2-hydroxyethoxy)-3-methoxyphenyl)methyl)dibenzo[c,e][1,2]oxaphosphinine-6-oxide",COc1cc(C(c2ccc(OCCO)c(OC)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCCO,0.7557223216555593,-0.3008174597186701
Candidate,PUBCHEM_101797930,"[4-(3,4-Dimethylbenzoyl)oxy-3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)phenyl] 3,4-dimethylbenzoate",Cc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(C)c(C)c3)c(P3(=O)Oc4ccccc4-c4ccccc43)c2)cc1C,-0.49224635982509957,0.5275026343598068
Candidate,PUBCHEM_102261920,"Dihydroxy-methyl-[2-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)ethyl]silane",C[Si](O)(O)CCP1(=O)Oc2ccccc2-c2ccccc21,-1.4488074973385012,0.20850763665477728
Candidate,PUBCHEM_122234885,"4-[[4-[4-[[(4-Hydroxy-3-methoxyphenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]amino]phenoxy]anilino]-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]-2-methoxyphenol",COc1cc(C(Nc2ccc(Oc3ccc(NC(c4ccc(O)c(OC)c4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1O,2.41749850038624,-0.03760582195734225
Candidate,PUBCHEM_14686918,"(4-Nitrophenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methanol",O=[N+]([O-])c1ccc(C(O)P2(=O)Oc3ccccc3-c3ccccc32)cc1,0.9990533029720746,-0.8551880589960502
Candidate,PUBCHEM_123394252,"1-Ethyl-3-(2-methylbutyl)-5-[3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propyl]-1,3,5-triazinane-2,4,6-trione",CCC(C)Cn1c(=O)n(CC)c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1=O,-2.3298501019033777,-0.08692766795747688
Candidate,PUBCHEM_101482827,"[3-(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)-4-(4-pentoxybenzoyl)oxyphenyl] 4-pentoxybenzoate",CCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCCCCC)cc3)c(P3(=O)Oc4ccccc4-c4ccccc43)c2)cc1,-0.8685630512305347,0.3966576504129135
Candidate,PUBCHEM_101559517,"6-[3-(4-Prop-2-ynoxyphenyl)-2,4-dihydro-1,3-benzoxazin-4-yl]benzo[c][2,1]benzoxaphosphinine 6-oxide",C#CCOc1ccc(N2COc3ccccc3C2P2(=O)Oc3ccccc3-c3ccccc32)cc1,-0.7032398492778333,0.697470396514775
Candidate,PUBCHEM_87066003,"6-[3-(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propyl]benzo[c][2,1]benzoxaphosphinine 6-oxide",O=P1(CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccccc2-c2ccccc21,-1.2576198786986048,0.3630184902398467
Candidate,PUBCHEM_144333584,"2-[(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]hexanedioic acid",O=C(O)CCCC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O,-1.6369245967499613,0.20745265207281424
Candidate,PUBCHEM_122629504,"4-(2-Hydroxyethoxy)-4-oxo-2-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]butanoic acid",O=C(CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O)OCCO,-1.546268819815991,0.4923442646536895
