candidate_status,Candidate_ID,space_name,space_smiles,PC1,PC2,Source_Type,Display_group
Candidate,CAND_R2_354,TDA-biphenyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccc(-c4ccc(-c5ccccc5)cc4)cc3-c3ccccc32)c1=O)(OCC)OCC,-4.970702128670652,-1.3699934498340505,designed,Designed
Candidate,CAND_R2_355,TDA-OH-glycidyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OCC2CO2)c1=O)(OCC)OCC,-4.931334472439324,-0.6373679840799048,designed,Designed
Candidate,CAND_R2_356,TDA-OH-glycidyl-2,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OCC2CO2)c1=O)(OCC)OCC,-4.472674626665824,-0.4031508400167971,designed,Designed
Candidate,CAND_R2_357,TDA-OH-glycidyl-all,CCO[Si](CCCNCC(Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OCC2CO2)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OCC2CO2)c1=O)OCC1CO1)(OCC)OCC,-3.924065763283734,-0.150709979951455,designed,Designed
Candidate,CAND_R2_358,TDA-OH-methyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC)c1=O)(OCC)OCC,-4.944401777391114,-1.043601801188143,designed,Designed
Candidate,CAND_R2_359,TDA-OH-methyl-2,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC)c1=O)(OCC)OCC,-4.526126292375022,-0.756803172578135,designed,Designed
Candidate,CAND_R2_360,TDA-OH-methyl-all,CCO[Si](CCCNCC(Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC)c1=O)OC)(OCC)OCC,-3.950050362762387,-0.5409119010577635,designed,Designed
Candidate,CAND_R2_361,TDA-OH-acetyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC(C)=O)c1=O)(OCC)OCC,-5.013122540348291,-1.0241225208040583,designed,Designed
Candidate,CAND_R2_362,TDA-OH-acetyl-2,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC(C)=O)c1=O)(OCC)OCC,-4.568288749742931,-0.7700031000106641,designed,Designed
Candidate,CAND_R2_363,TDA-OH-acetyl-all,CCO[Si](CCCNCC(Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OC(C)=O)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OC(C)=O)c1=O)OC(C)=O)(OCC)OCC,-4.067895964340532,-0.5592077516910554,designed,Designed
Candidate,CAND_R2_364,TDA-OH-allyl,C=CCOC(CNCCC[Si](OCC)(OCC)OCC)Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O,-5.011156115334885,-1.0271233972556328,designed,Designed
Candidate,CAND_R2_365,TDA-OH-allyl-2,C=CCOC(Cn1c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CNCCC[Si](OCC)(OCC)OCC)c1=O)CP1(=O)Oc2ccccc2-c2ccccc21,-4.552765918012043,-0.7350687251393943,designed,Designed
Candidate,CAND_R2_366,TDA-OH-allyl-all,C=CCOC(CNCCC[Si](OCC)(OCC)OCC)Cn1c(=O)n(CC(CNCCC[Si](OCC)(OCC)OCC)OCC=C)c(=O)n(CC(CP2(=O)Oc3ccccc3-c3ccccc32)OCC=C)c1=O,-4.0135010403342575,-0.4675386488922686,designed,Designed
Candidate,CAND_R2_367,TDA-NH-methyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CN(C)CCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O)(OCC)OCC,-4.565226547404627,-1.176406630892772,designed,Designed
Candidate,CAND_R2_368,TDA-NH-methyl-all,CCO[Si](CCCN(C)CC(O)Cn1c(=O)n(CC(O)CN(C)CCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O)(OCC)OCC,-4.044236162424335,-0.9411479499709104,designed,Designed
Candidate,CAND_R2_369,TDA-NH-hydroxyethyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CN(CCO)CCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O)(OCC)OCC,-4.760065760934943,-0.9615118787126564,designed,Designed
Candidate,CAND_R2_370,TDA-NH-hydroxyethyl-all,CCO[Si](CCCN(CCO)CC(O)Cn1c(=O)n(CC(O)CN(CCO)CCC[Si](OCC)(OCC)OCC)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O)(OCC)OCC,-4.239075375954652,-0.7262531977907949,designed,Designed
Candidate,CAND_R2_371,TDA-NH-glycidyl,CCO[Si](CCCNCC(O)Cn1c(=O)n(CC(O)CN(CCC[Si](OCC)(OCC)OCC)CC2CO2)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O)(OCC)OCC,-4.755452136413034,-0.8294342530452157,designed,Designed
Candidate,CAND_R2_372,TDA-NH-glycidyl-all,CCO[Si](CCCN(CC(O)Cn1c(=O)n(CC(O)CN(CCC[Si](OCC)(OCC)OCC)CC2CO2)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O)CC1CO1)(OCC)OCC,-4.23446175143274,-0.5941755721233543,designed,Designed
Candidate,PUBCHEM_158341820,"4-[(4-Methylphenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",Cc1ccc(C(c2ccc(O)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,1.150102195346273,-0.6167279127954236,pubchem,PubChem
Candidate,PUBCHEM_90377172,"4-[(4-Hydroxyanilino)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",O=P1(C(Nc2ccc(O)cc2)c2ccc(O)cc2)Oc2ccccc2-c2ccccc21,2.5153651193201787,-0.3484160454214821,pubchem,PubChem
Candidate,PUBCHEM_118445309,"4-Hydroxy-2-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]pent-4-enoic acid",C=C(O)CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O,-1.5462171783813494,0.2413670052149621,pubchem,PubChem
Candidate,PUBCHEM_163940695,"4-[(4-Methoxyphenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",COc1ccc(C(c2ccc(O)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,1.1707427260747554,-0.4249866283755582,pubchem,PubChem
Candidate,PUBCHEM_146838766,"1-[2-Hydroxy-3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propyl]-3,5-dimethyl-1,3,5-triazinane-2,4,6-trione",Cn1c(=O)n(C)c(=O)n(CC(O)CP2(=O)Oc3ccccc3-c3ccccc32)c1=O,-3.117962314114234,-0.4719738839988248,pubchem,PubChem
Candidate,PUBCHEM_68009574,"1-[3-(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propyl]-3,5-bis(prop-2-enyl)-1,3,5-triazinane-2,4,6-trione",C=CCn1c(=O)n(CC=C)c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1=O,-2.0125889563663546,0.2423102715020213,pubchem,PubChem
Candidate,PUBCHEM_58526060,"4-Oxo-2-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]pentanoic acid",CC(=O)CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O,-1.628634413042913,0.2320675843768061,pubchem,PubChem
Candidate,PUBCHEM_101805184,"2-(6-Oxido-6H-dibenzo[c,e][1,2]oxaphosphinin-6-yl)-1,4-phenylene bis(4-aminobenzoate)",Nc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(N)cc3)c(P3(=O)Oc4ccccc4-c4ccccc43)c2)cc1,-0.3520380567169335,0.4955958152533919,pubchem,PubChem
Candidate,PUBCHEM_102113411,"6-[3-(4-Fluorophenyl)-2,4-dihydro-1,3-benzoxazin-4-yl]benzo[c][2,1]benzoxaphosphinine 6-oxide",O=P1(C2c3ccccc3OCN2c2ccc(F)cc2)Oc2ccccc2-c2ccccc21,-0.6298060262205908,0.3997057130281949,pubchem,PubChem
Candidate,PUBCHEM_57831609,"6-[3-(4-Methylphenyl)-2,4-dihydro-1,3-benzoxazin-4-yl]benzo[c][2,1]benzoxaphosphinine 6-oxide",Cc1ccc(N2COc3ccccc3C2P2(=O)Oc3ccccc3-c3ccccc32)cc1,-0.6938358775378299,0.2312242485934664,pubchem,PubChem
Candidate,PUBCHEM_23578053,"6-(3-Phenyl-2,4-dihydro-1,3-benzoxazin-4-yl)benzo[c][2,1]benzoxaphosphinine 6-oxide",O=P1(C2c3ccccc3OCN2c2ccccc2)Oc2ccccc2-c2ccccc21,-0.4122055580592807,0.0213628391999817,pubchem,PubChem
Candidate,PUBCHEM_102300993,"4-[4-(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)-2,4-dihydro-1,3-benzoxazin-3-yl]benzoic acid",O=C(O)c1ccc(N2COc3ccccc3C2P2(=O)Oc3ccccc3-c3ccccc32)cc1,-0.6223542722543263,0.3197387942999437,pubchem,PubChem
Candidate,PUBCHEM_58489283,"4-Oxo-3-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]pentanoic acid",CC(=O)C(CC(=O)O)CP1(=O)Oc2ccccc2-c2ccccc21,-1.6188255682939086,0.1728614713972255,pubchem,PubChem
Candidate,PUBCHEM_102113412,"6-[3-(4-Methoxyphenyl)-2,4-dihydro-1,3-benzoxazin-4-yl]benzo[c][2,1]benzoxaphosphinine 6-oxide",COc1ccc(N2COc3ccccc3C2P2(=O)Oc3ccccc3-c3ccccc32)cc1,-0.6913411019265442,0.4238389082264582,pubchem,PubChem
Candidate,PUBCHEM_67680094,"2-[(4-Hydroxyanilino)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",O=P1(C(Nc2ccc(O)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,2.3661023802922267,-0.7214054480885427,pubchem,PubChem
Candidate,PUBCHEM_67680096,"4-[(4-Methylanilino)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",Cc1ccc(NC(c2ccc(O)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,2.387273697983625,-0.277120015083015,pubchem,PubChem
Candidate,PUBCHEM_102234466,"4-[Anilino-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",O=P1(C(Nc2ccccc2)c2ccc(O)cc2)Oc2ccccc2-c2ccccc21,2.493308233485277,-0.2269113338348671,pubchem,PubChem
Candidate,PUBCHEM_57831606,"2-[(4-Methylanilino)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",Cc1ccc(NC(c2ccccc2O)P2(=O)Oc3ccccc3-c3ccccc32)cc1,2.118384849255448,-0.6647144873629005,pubchem,PubChem
Candidate,PUBCHEM_23578054,"2-[Anilino-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",O=P1(C(Nc2ccccc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,2.300465691579134,-0.6587103636738278,pubchem,PubChem
Candidate,PUBCHEM_102416127,"Dimethoxy-methyl-[2-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)ethyl]silane",CO[Si](C)(CCP1(=O)Oc2ccccc2-c2ccccc21)OC,-1.4997060551398025,0.326834424866732,pubchem,PubChem
Candidate,PUBCHEM_68009578,"1,3-Bis(2-methylbutyl)-5-[3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propyl]-1,3,5-triazinane-2,4,6-trione",CCC(C)Cn1c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(C)CC)c1=O,-2.4631625395410857,-0.1045549627742122,pubchem,PubChem
Candidate,PUBCHEM_57954013,"[4-[4-(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)-2,4-dihydro-1,3-benzoxazin-3-yl]phenyl] acetate",CC(=O)Oc1ccc(N2COc3ccccc3C2P2(=O)Oc3ccccc3-c3ccccc32)cc1,-0.6921688192876061,0.4699844353758229,pubchem,PubChem
Candidate,PUBCHEM_141501646,"(4-Aminophenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methanol",Nc1ccc(C(O)P2(=O)Oc3ccccc3-c3ccccc32)cc1,0.9895096245019784,-0.8242092458524312,pubchem,PubChem
Candidate,PUBCHEM_14686909,"(4-Methylphenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methanol",Cc1ccc(C(O)P2(=O)Oc3ccccc3-c3ccccc32)cc1,0.9018848934141868,-0.9038641271821772,pubchem,PubChem
Candidate,PUBCHEM_14686915,"(4-Chlorophenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methanol",O=P1(C(O)c2ccc(Cl)cc2)Oc2ccccc2-c2ccccc21,0.9774889239664014,-0.6802371358589728,pubchem,PubChem
Candidate,PUBCHEM_89591181,DOPO-ethyltriethoxysilane (DOPO-ETES),CCO[Si](CCP1(=O)Oc2ccccc2-c2ccccc21)(OCC)OCC,-1.8911644444225475,0.0764960307406701,pubchem,PubChem
Candidate,PUBCHEM_14686904,"(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)-phenylmethanol",O=P1(C(O)c2ccccc2)Oc2ccccc2-c2ccccc21,0.9100838912986602,-0.9230871642790626,pubchem,PubChem
Candidate,PUBCHEM_100988953,"[4-(3-Aminobenzoyl)oxy-3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)phenyl] 3-aminobenzoate",Nc1cccc(C(=O)Oc2ccc(OC(=O)c3cccc(N)c3)c(P3(=O)Oc4ccccc4-c4ccccc43)c2)c1,-0.4974342054867603,0.6339330243316065,pubchem,PubChem
Candidate,PUBCHEM_102319971,"2-[(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]-3-(3-trimethoxysilylpropoxy)propan-1-ol",CO[Si](CCCOCC(CO)CP1(=O)Oc2ccccc2-c2ccccc21)(OC)OC,-2.085216084871576,0.1429267568096413,pubchem,PubChem
Candidate,PUBCHEM_166696251,"4-Hydroperoxy-4-oxo-3-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]butanoic acid",O=C(O)CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)OO,-1.5310693720678497,0.4323655137672326,pubchem,PubChem
Candidate,PUBCHEM_57763048,"2-[[4-[[4-[[(2-Hydroxyphenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]amino]phenyl]methyl]anilino]-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]phenol",O=P1(C(Nc2ccc(Cc3ccc(NC(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,2.144978752051181,-0.6877163051120974,pubchem,PubChem
Candidate,PUBCHEM_163749195,"Trimethyl-[2-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)ethyl]silane",C[Si](C)(C)CCP1(=O)Oc2ccccc2-c2ccccc21,-1.2981515384822866,0.1858918579255715,pubchem,PubChem
Candidate,PUBCHEM_58818767,"2-[(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]pentanedioic acid",O=C(O)CCC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O,-1.6028976405084214,0.2302146478748157,pubchem,PubChem
Candidate,PUBCHEM_22966633,"4-[(4-Aminophenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]aniline",Nc1ccc(C(c2ccc(N)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,1.131825267266754,-0.5258242727664931,pubchem,PubChem
Candidate,PUBCHEM_134285498,"[4-(4-Aminobenzoyl)oxy-3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)phenyl] 4-methylbenzoate",Cc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(N)cc3)c(P3(=O)Oc4ccccc4-c4ccccc43)c2)cc1,-0.4165323982245026,0.4507745468294669,pubchem,PubChem
Candidate,PUBCHEM_68009580,"1-Butyl-3-(2-methylbutyl)-5-[3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propyl]-1,3,5-triazinane-2,4,6-trione",CCCCn1c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CC(C)CC)c1=O,-2.3864531410480474,-0.0545537514643343,pubchem,PubChem
Candidate,PUBCHEM_163498952,"4-Iodooxy-4-oxo-3-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]butanoic acid",O=C(O)CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)OI,-1.6115003519920212,0.2295841885612745,pubchem,PubChem
Candidate,PUBCHEM_58818771,"4-Methoxy-4-oxo-3-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]butanoic acid",COC(=O)C(CC(=O)O)CP1(=O)Oc2ccccc2-c2ccccc21,-1.6421880574194698,0.2325428083922485,pubchem,PubChem
Candidate,PUBCHEM_57582522,"6-Benzhydrylbenzo[c][2,1]benzoxaphosphinine 6-oxide",O=P1(C(c2ccccc2)c2ccccc2)Oc2ccccc2-c2ccccc21,1.0595602729064788,-0.5673800322480925,pubchem,PubChem
Candidate,PUBCHEM_14686912,"(4-Methoxyphenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methanol",COc1ccc(C(O)P2(=O)Oc3ccccc3-c3ccccc32)cc1,0.932868383925508,-0.7215347933094012,pubchem,PubChem
Candidate,PUBCHEM_14686920,"4-[Hydroxy-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]benzonitrile",N#Cc1ccc(C(O)P2(=O)Oc3ccccc3-c3ccccc32)cc1,0.9553149325706328,-0.2379488964310064,pubchem,PubChem
Candidate,PUBCHEM_155282658,"4-Oxo-2-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]butanoic acid",O=CCC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O,-1.5451123327997454,0.1741898888967538,pubchem,PubChem
Candidate,PUBCHEM_155790270,"1-(4-Tert-butylphenoxy)-3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propan-2-ol",CC(C)(C)c1ccc(OCC(O)CP2(=O)Oc3ccccc3-c3ccccc32)cc1,-2.0866515637325644,0.263515886673396,pubchem,PubChem
Candidate,PUBCHEM_163197083,"6-(Bis(4-(2-hydroxyethoxy)-3-methoxyphenyl)methyl)dibenzo[c,e][1,2]oxaphosphinine-6-oxide",COc1cc(C(c2ccc(OCCO)c(OC)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCCO,0.7557223216555593,-0.3008174597186701,pubchem,PubChem
Candidate,PUBCHEM_101797930,"[4-(3,4-Dimethylbenzoyl)oxy-3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)phenyl] 3,4-dimethylbenzoate",Cc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(C)c(C)c3)c(P3(=O)Oc4ccccc4-c4ccccc43)c2)cc1C,-0.4922463598250995,0.5275026343598068,pubchem,PubChem
Candidate,PUBCHEM_102261920,"Dihydroxy-methyl-[2-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)ethyl]silane",C[Si](O)(O)CCP1(=O)Oc2ccccc2-c2ccccc21,-1.4488074973385012,0.2085076366547772,pubchem,PubChem
Candidate,PUBCHEM_122234885,"4-[[4-[4-[[(4-Hydroxy-3-methoxyphenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]amino]phenoxy]anilino]-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]-2-methoxyphenol",COc1cc(C(Nc2ccc(Oc3ccc(NC(c4ccc(O)c(OC)c4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1O,2.41749850038624,-0.0376058219573422,pubchem,PubChem
Candidate,PUBCHEM_14686918,"(4-Nitrophenyl)-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methanol",O=[N+]([O-])c1ccc(C(O)P2(=O)Oc3ccccc3-c3ccccc32)cc1,0.9990533029720746,-0.8551880589960502,pubchem,PubChem
Candidate,PUBCHEM_123394252,"1-Ethyl-3-(2-methylbutyl)-5-[3-(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propyl]-1,3,5-triazinane-2,4,6-trione",CCC(C)Cn1c(=O)n(CC)c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c1=O,-2.3298501019033777,-0.0869276679574768,pubchem,PubChem
Candidate,PUBCHEM_101482827,"[3-(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)-4-(4-pentoxybenzoyl)oxyphenyl] 4-pentoxybenzoate",CCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCCCCC)cc3)c(P3(=O)Oc4ccccc4-c4ccccc43)c2)cc1,-0.8685630512305347,0.3966576504129135,pubchem,PubChem
Candidate,PUBCHEM_101559517,"6-[3-(4-Prop-2-ynoxyphenyl)-2,4-dihydro-1,3-benzoxazin-4-yl]benzo[c][2,1]benzoxaphosphinine 6-oxide",C#CCOc1ccc(N2COc3ccccc3C2P2(=O)Oc3ccccc3-c3ccccc32)cc1,-0.7032398492778333,0.697470396514775,pubchem,PubChem
Candidate,PUBCHEM_87066003,"6-[3-(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)propyl]benzo[c][2,1]benzoxaphosphinine 6-oxide",O=P1(CCCP2(=O)Oc3ccccc3-c3ccccc32)Oc2ccccc2-c2ccccc21,-1.2576198786986048,0.3630184902398467,pubchem,PubChem
Candidate,PUBCHEM_144333584,"2-[(6-Oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]hexanedioic acid",O=C(O)CCCC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O,-1.6369245967499613,0.2074526520728142,pubchem,PubChem
Candidate,PUBCHEM_122629504,"4-(2-Hydroxyethoxy)-4-oxo-2-[(6-oxobenzo[c][2,1]benzoxaphosphinin-6-yl)methyl]butanoic acid",O=C(CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O)OCCO,-1.546268819815991,0.4923442646536895,pubchem,PubChem
