feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
main_morgan_r3_70,molecular_fingerprint,9.527953806239804e-05,3.703879122805157e-05,446,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_303,molecular_fingerprint,9.489114421484141e-05,-6.467714902104009e-05,447,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_280,molecular_fingerprint,9.241936962616312e-05,-9.241936962616312e-05,448,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_349,molecular_fingerprint,9.164037809237392e-05,-9.164037809237392e-05,449,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_386,molecular_fingerprint,9.108806044120383e-05,6.180610829334098e-05,450,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_498,molecular_fingerprint,8.991653188319207e-05,1.920371543658599e-05,451,5,morgan_r3,ExtraTrees,,688
curing_AliphaticRings,molecular_descriptor,8.983438130346459e-05,-8.983438130346459e-05,452,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_74,molecular_fingerprint,8.976314013030635e-05,4.446465237562177e-05,453,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_31,molecular_fingerprint,8.924937614949614e-05,-5.8416285754863854e-05,454,5,morgan_r3,ExtraTrees,,688
Si_content wt%,elemental_composition,8.896353611210848e-05,8.896353611210848e-05,455,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_85,molecular_fingerprint,8.824497567303523e-05,5.7317620685890035e-05,456,5,morgan_r3,ExtraTrees,,688
P_Si_loading_product,formulation_loading,8.590510428714676e-05,8.590510428714676e-05,457,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_492,molecular_fingerprint,8.524827392837629e-05,7.118860070313027e-05,458,5,morgan_r3,ExtraTrees,,688
Si_content_wt%_sq,elemental_composition,8.438114641434266e-05,8.438114641434266e-05,459,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_508,molecular_fingerprint,8.336280503493123e-05,-8.116196922445498e-05,460,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_42,molecular_fingerprint,8.13990564789593e-05,-6.253264097191883e-05,461,5,morgan_r3,ExtraTrees,,688
co_AromaticCarbocycles,other,7.942091859856895e-05,-7.75553774747095e-05,462,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_294,molecular_fingerprint,7.901359763587201e-05,7.761331204695427e-05,463,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_243,molecular_fingerprint,7.750170123535506e-05,4.4933136488983396e-05,464,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_429,molecular_fingerprint,7.676341086064696e-05,7.62261600270146e-05,465,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_283,molecular_fingerprint,7.569414741100092e-05,4.6031445382178966e-05,466,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_480,molecular_fingerprint,7.556721886929713e-05,-6.298074603383461e-05,467,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_141,molecular_fingerprint,7.537755384368614e-05,-7.537755384368614e-05,468,5,morgan_r3,ExtraTrees,,688
co_LogP,molecular_descriptor,7.4978182106962e-05,6.884919894673658e-05,469,5,morgan_r3,ExtraTrees,,688
co_morgan_r3_15,molecular_fingerprint,7.494205591986736e-05,7.494205591986736e-05,470,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_296,molecular_fingerprint,7.459065739905355e-05,-2.1724569806483234e-05,471,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_156,molecular_fingerprint,7.25623765035345e-05,-4.751131524562721e-05,472,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_415,molecular_fingerprint,7.203121806202577e-05,1.1283558342335531e-05,473,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_456,molecular_fingerprint,7.187359228770637e-05,-6.897683024694364e-06,474,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_14,molecular_fingerprint,7.185090800942049e-05,2.67188095423718e-05,475,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_165,molecular_fingerprint,7.147111081596655e-05,-7.147111081596655e-05,476,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_447,molecular_fingerprint,7.07823460263689e-05,7.07823460263689e-05,477,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_209,molecular_fingerprint,6.914433292994066e-05,-1.5361044548127568e-05,478,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_381,molecular_fingerprint,6.768671203158444e-05,-7.565500747672456e-06,479,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_420,molecular_fingerprint,6.752019848508362e-05,-3.210231610927632e-05,480,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_474,molecular_fingerprint,6.713667496882178e-05,-8.194986499303366e-06,481,5,morgan_r3,ExtraTrees,,688
Synergy_type_P-P,other,6.700802165984974e-05,3.925061144293017e-06,482,5,morgan_r3,ExtraTrees,,688
Si/P_ratio_sq,elemental_composition,6.683103607113277e-05,6.683103607113277e-05,483,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_187,molecular_fingerprint,6.582223402505054e-05,5.810482643261771e-05,484,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_422,molecular_fingerprint,6.578550636561428e-05,3.1146047375677386e-05,485,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_13,molecular_fingerprint,6.55959582275519e-05,5.191783202262298e-05,486,5,morgan_r3,ExtraTrees,,688
co_morgan_r3_144,molecular_fingerprint,6.550590901421555e-05,6.550590901421555e-05,487,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_51,molecular_fingerprint,6.521969675964732e-05,3.0771675165258036e-06,488,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_394,molecular_fingerprint,6.336899273492236e-05,-6.327871720335073e-05,489,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_409,molecular_fingerprint,6.327215417496429e-05,4.647522142889214e-05,490,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_440,molecular_fingerprint,6.283234902487794e-05,6.283234902487794e-05,491,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_328,molecular_fingerprint,6.226544288134999e-05,6.226544288134999e-05,492,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_130,molecular_fingerprint,6.224015976967064e-05,6.224015976967064e-05,493,5,morgan_r3,ExtraTrees,,688
co_morgan_r3_311,molecular_fingerprint,6.183302288971187e-05,6.151267294727504e-05,494,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_99,molecular_fingerprint,6.182675469921782e-05,-6.182675469921782e-05,495,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_132,molecular_fingerprint,6.0948675249569015e-05,5.92648233003956e-05,496,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_57,molecular_fingerprint,6.0612628866591785e-05,-6.0612628866591785e-05,497,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_93,molecular_fingerprint,6.016780450206878e-05,5.13680285924541e-06,498,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_171,molecular_fingerprint,5.9509463965178426e-05,6.427138199253732e-06,499,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_462,molecular_fingerprint,5.9221010835636277e-05,5.497392165946421e-05,500,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_139,molecular_fingerprint,5.874577990431996e-05,-5.874577990431996e-05,501,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_452,molecular_fingerprint,5.853804113516821e-05,-4.369082603773221e-05,502,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_56,molecular_fingerprint,5.7197892171751e-05,4.38260639191728e-05,503,5,morgan_r3,ExtraTrees,,688
co_AromaticRings,molecular_descriptor,5.718585375190185e-05,-4.278216644675266e-05,504,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_28,molecular_fingerprint,5.714762942845813e-05,-5.479133328716698e-05,505,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_120,molecular_fingerprint,5.636034733009232e-05,5.636034733009232e-05,506,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_4,molecular_fingerprint,5.615817212009866e-05,-3.321771162682632e-05,507,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_404,molecular_fingerprint,5.610890603057959e-05,-3.2773510028900115e-05,508,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_195,molecular_fingerprint,5.5989825007429765e-05,5.5989825007429765e-05,509,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_254,molecular_fingerprint,5.5860627630326885e-05,-2.3615376396498452e-05,510,5,morgan_r3,ExtraTrees,,688
curing_morgan_r3_337,molecular_fingerprint,5.516301360608447e-05,3.081537837235575e-05,511,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_427,molecular_fingerprint,5.497077041012076e-05,3.2473930172708735e-06,512,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_105,molecular_fingerprint,5.483166657945227e-05,5.483166657945227e-05,513,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_304,molecular_fingerprint,5.4821587495628896e-05,-5.4821587495628896e-05,514,5,morgan_r3,ExtraTrees,,688
co_BalabanJ,other,5.479664394240696e-05,7.322860923927184e-06,515,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_395,molecular_fingerprint,5.4342662344311066e-05,1.8967623442639097e-05,516,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_235,molecular_fingerprint,5.355633749382428e-05,1.836212179215282e-05,517,5,morgan_r3,ExtraTrees,,688
curing_morgan_r3_144,molecular_fingerprint,5.287374997199853e-05,-1.1073273920677213e-05,518,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_375,molecular_fingerprint,5.2417790273864276e-05,3.359834357041791e-05,519,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_78,molecular_fingerprint,5.232342556685882e-05,-2.6076673107379786e-05,520,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_353,molecular_fingerprint,5.134057842648569e-05,-5.116126488044555e-05,521,5,morgan_r3,ExtraTrees,,688
co_RotBonds,other,5.1250213063617075e-05,-3.9331035852935895e-05,522,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_483,molecular_fingerprint,5.06666496286022e-05,2.1873112014232114e-05,523,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_339,molecular_fingerprint,5.03164974809225e-05,-9.208494400417704e-06,524,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_438,molecular_fingerprint,5.0011194118763706e-05,-1.4896225156704182e-05,525,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_342,molecular_fingerprint,4.9879335224937274e-05,-4.9879335224937274e-05,526,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_324,molecular_fingerprint,4.8491811453712e-05,-2.626178532333748e-05,527,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_391,molecular_fingerprint,4.787947685178057e-05,1.5296625813666273e-05,528,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_442,molecular_fingerprint,4.7791043077533386e-05,2.096368307983691e-05,529,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_333,molecular_fingerprint,4.6583153892861966e-05,3.1901562982296935e-05,530,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_345,molecular_fingerprint,4.6464479492619324e-05,-2.1795913280205544e-05,531,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_494,molecular_fingerprint,4.638419387807363e-05,-1.0626862523332014e-05,532,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_506,molecular_fingerprint,4.6243608023246434e-05,4.542788770139496e-05,533,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_351,molecular_fingerprint,4.597805261836483e-05,1.8739930326571793e-05,534,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_279,molecular_fingerprint,4.533957562595484e-05,-2.3612328610245935e-05,535,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_211,molecular_fingerprint,4.4754749153841865e-05,1.0772550064770166e-05,536,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_158,molecular_fingerprint,4.339652996653359e-05,5.638706691873572e-06,537,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_466,molecular_fingerprint,4.326949140131356e-05,1.3534758090906328e-05,538,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_373,molecular_fingerprint,4.2557875818450464e-05,4.074051092554024e-05,539,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_189,molecular_fingerprint,4.248019307442833e-05,-3.8840156883455595e-05,540,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_348,molecular_fingerprint,4.2385265363944e-05,4.1869281034476244e-05,541,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_426,molecular_fingerprint,4.215437356227387e-05,3.5325781699510945e-06,542,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_417,molecular_fingerprint,4.204936562296603e-05,1.07173876704615e-05,543,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_274,molecular_fingerprint,4.14316973991744e-05,-4.14316973991744e-05,544,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_61,molecular_fingerprint,4.10231347844577e-05,-3.982094542834603e-05,545,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_23,molecular_fingerprint,4.004141689594892e-05,4.004141689594892e-05,546,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_268,molecular_fingerprint,4.003094229198547e-05,2.1736574058290138e-05,547,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_248,molecular_fingerprint,3.956152398056173e-05,-3.5399486126961064e-06,548,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_323,molecular_fingerprint,3.941270284334071e-05,3.0547566167216344e-05,549,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_266,molecular_fingerprint,3.920606328060375e-05,-2.805116254215533e-05,550,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_430,molecular_fingerprint,3.828054067412268e-05,3.228921917563337e-05,551,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_122,molecular_fingerprint,3.794704818308977e-05,3.794704818308977e-05,552,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_59,molecular_fingerprint,3.683833014103278e-05,9.544530334121899e-06,553,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_475,molecular_fingerprint,3.648372558308843e-05,2.4349594489068392e-05,554,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_188,molecular_fingerprint,3.635260602196568e-05,3.635260602196568e-05,555,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_76,molecular_fingerprint,3.5900492185029344e-05,4.4104777027500716e-06,556,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_291,molecular_fingerprint,3.537356017247363e-05,1.4030024841073578e-05,557,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_376,molecular_fingerprint,3.442218238622747e-05,-3.111108158906164e-05,558,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_29,molecular_fingerprint,3.4104834468564605e-05,2.7526741655081977e-05,559,5,morgan_r3,ExtraTrees,,688
Synergy_type_P-Si,other,3.3895091197943355e-05,-3.3895091197943355e-05,560,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_316,molecular_fingerprint,3.302636063848595e-05,2.068578363744362e-05,561,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_246,molecular_fingerprint,3.300869541757518e-05,-2.5875874209665052e-05,562,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_271,molecular_fingerprint,3.292749851766531e-05,-8.969856523511525e-06,563,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_232,molecular_fingerprint,3.275895680834158e-05,3.275895680834158e-05,564,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_335,molecular_fingerprint,3.1840022608599204e-05,1.0406897342565772e-05,565,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_445,molecular_fingerprint,3.166348814014933e-05,-3.166348814014933e-05,566,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_402,molecular_fingerprint,3.0903387223336016e-05,3.055879623161672e-05,567,5,morgan_r3,ExtraTrees,,688
Synergy_type_P-N-Si,other,3.0814728450663e-05,1.6782955678801652e-05,568,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_481,molecular_fingerprint,3.0098296080293748e-05,3.0098296080293748e-05,569,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_17,molecular_fingerprint,2.9245848748094727e-05,4.4518775846806084e-06,570,5,morgan_r3,ExtraTrees,,688
co_AliphaticRings,molecular_descriptor,2.9199248533081518e-05,2.9199248533081518e-05,571,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_137,molecular_fingerprint,2.882811735995952e-05,2.8112673203648017e-05,572,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_16,molecular_fingerprint,2.771628202279114e-05,-1.1103134282469303e-05,573,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_150,molecular_fingerprint,2.673625524052012e-05,1.2495097655447449e-05,574,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_27,molecular_fingerprint,2.6336257964424534e-05,8.310163742414213e-06,575,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_25,molecular_fingerprint,2.625500315212372e-05,-2.232132151953516e-05,576,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_161,molecular_fingerprint,2.6084398814418826e-05,-2.3583193271608462e-05,577,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_153,molecular_fingerprint,2.5865628540171008e-05,6.598593591888863e-07,578,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_96,molecular_fingerprint,2.5425600575140883e-05,-2.5425600575140883e-05,579,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_336,molecular_fingerprint,2.3848682277945142e-05,1.3121297242264516e-05,580,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_32,molecular_fingerprint,2.35968727368648e-05,2.35968727368648e-05,581,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_269,molecular_fingerprint,2.3397326579694473e-05,-2.1182945675740767e-05,582,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_213,molecular_fingerprint,2.3289081752864156e-05,-1.0015422041457602e-06,583,5,morgan_r3,ExtraTrees,,688
curing_RingCount,molecular_descriptor,2.2877474537179098e-05,5.972478566036442e-06,584,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_192,molecular_fingerprint,2.2595961762464055e-05,-2.2160953133152358e-05,585,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_91,molecular_fingerprint,2.232767691238122e-05,-2.1200185461920137e-05,586,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_318,molecular_fingerprint,2.22651914454117e-05,-2.22651914454117e-05,587,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_260,molecular_fingerprint,2.1855192341414903e-05,2.1855192341414903e-05,588,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_10,molecular_fingerprint,2.1789235641007406e-05,-9.77807398903173e-06,589,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_463,molecular_fingerprint,2.005172270124767e-05,-1.0277606135057724e-05,590,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_285,molecular_fingerprint,1.9896140382419008e-05,1.9810127847550673e-05,591,5,morgan_r3,ExtraTrees,,688
Si_loading_real_sq,formulation_loading,1.9514701830619035e-05,1.9514701830619035e-05,592,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_344,molecular_fingerprint,1.8226937152563652e-05,-1.538825351335365e-05,593,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_364,molecular_fingerprint,1.8173770324160102e-05,1.8050854727991656e-05,594,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_53,molecular_fingerprint,1.7889283574277213e-05,-1.7889283574277213e-05,595,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_359,molecular_fingerprint,1.759546300680389e-05,-7.890162343073821e-06,596,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_143,molecular_fingerprint,1.6707367498535568e-05,1.5571060578673097e-05,597,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_398,molecular_fingerprint,1.6368767299531512e-05,-3.433500634426101e-06,598,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_100,molecular_fingerprint,1.602477797253717e-05,1.602477797253717e-05,599,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_30,molecular_fingerprint,1.5598466581663054e-05,1.0309125501572048e-05,600,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_151,molecular_fingerprint,1.5534231340489494e-05,1.0797309357144512e-05,601,5,morgan_r3,ExtraTrees,,688
CuringAgent_Has_B,molecular_descriptor,1.544553916674987e-05,1.544553916674987e-05,602,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_459,molecular_fingerprint,1.4984345280279544e-05,2.3554546333394275e-06,603,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_124,molecular_fingerprint,1.4464537602457816e-05,1.0238100519851892e-05,604,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_504,molecular_fingerprint,1.4379568673174649e-05,6.663092039265922e-06,605,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_101,molecular_fingerprint,1.4228273564261444e-05,-8.322331072447595e-06,606,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_38,molecular_fingerprint,1.3838499297788883e-05,1.3838499297788883e-05,607,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_160,molecular_fingerprint,1.3234526999970815e-05,-1.158927130556246e-05,608,5,morgan_r3,ExtraTrees,,688
main_NumAmideBonds,other,1.2659383018811043e-05,5.264808111241513e-06,609,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_437,molecular_fingerprint,1.2539525700200705e-05,-3.1831614233447494e-06,610,5,morgan_r3,ExtraTrees,,688
co_morgan_r3_80,molecular_fingerprint,1.1723171172788066e-05,1.0392277453219216e-05,611,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_419,molecular_fingerprint,1.119231656553489e-05,1.119231656553489e-05,612,5,morgan_r3,ExtraTrees,,688
co_FractionCSP3,molecular_descriptor,1.1117925637841433e-05,8.00209418230224e-06,613,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_43,molecular_fingerprint,1.0886677649877029e-05,1.0886677649877029e-05,614,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_261,molecular_fingerprint,1.0554400677291497e-05,-1.0299281406736959e-05,615,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_436,molecular_fingerprint,9.830693269476691e-06,-9.830693269476691e-06,616,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_35,molecular_fingerprint,9.62013206958545e-06,7.534479469010571e-06,617,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_179,molecular_fingerprint,8.817635682337119e-06,-7.2548716576016515e-06,618,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_108,molecular_fingerprint,8.592331093192725e-06,6.641370564466345e-06,619,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_313,molecular_fingerprint,8.24676135342391e-06,-9.988325460754893e-08,620,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_75,molecular_fingerprint,7.343073572074995e-06,6.404510872926032e-06,621,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_127,molecular_fingerprint,6.300366697157895e-06,5.911415077106438e-06,622,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_372,molecular_fingerprint,6.295640281071731e-06,5.997861917421688e-06,623,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_87,molecular_fingerprint,6.259312861200469e-06,3.296475589801653e-06,624,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_264,molecular_fingerprint,5.848093080500245e-06,-9.278136218742678e-07,625,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_267,molecular_fingerprint,5.611954440054331e-06,3.0662056726921748e-06,626,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_88,molecular_fingerprint,5.349201401006416e-06,4.823893047816653e-07,627,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_464,molecular_fingerprint,4.991143236515605e-06,3.096009151906603e-06,628,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_185,molecular_fingerprint,4.467969559350928e-06,-5.744249627544678e-07,629,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_306,molecular_fingerprint,4.449726567625274e-06,4.41121501694397e-06,630,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_449,molecular_fingerprint,3.7972111638535155e-06,2.1304941472206134e-06,631,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_455,molecular_fingerprint,3.7403447264397175e-06,-2.7848032618749138e-06,632,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_92,molecular_fingerprint,3.0606379748911014e-06,2.1385463490888557e-06,633,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_106,molecular_fingerprint,2.144419278364593e-06,2.144419278364593e-06,634,5,morgan_r3,ExtraTrees,,688
P_x_CuringAgent_Has_B,molecular_descriptor,1.9827675148715363e-06,-1.9827675148715363e-06,635,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_239,molecular_fingerprint,1.8312998812082998e-06,1.8312998812082998e-06,636,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_190,molecular_fingerprint,9.327876501983052e-07,7.229158908709601e-07,637,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_173,molecular_fingerprint,7.315208899348768e-07,-7.315208899348768e-07,638,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_142,molecular_fingerprint,6.560746674545549e-07,6.560746674545549e-07,639,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_83,molecular_fingerprint,6.869468633239093e-08,-6.869468633239093e-08,640,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_484,molecular_fingerprint,1.7556327899607518e-08,-1.7556327899607518e-08,641,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_311,molecular_fingerprint,0.0,0.0,642,5,morgan_r3,ExtraTrees,,688
curing_SaturatedRings,molecular_descriptor,0.0,0.0,643,5,morgan_r3,ExtraTrees,,688
curing_morgan_r3_100,molecular_fingerprint,0.0,0.0,644,5,morgan_r3,ExtraTrees,,688
B_content wt%,elemental_composition,0.0,0.0,645,5,morgan_r3,ExtraTrees,,688
B/P ratio,elemental_composition,0.0,0.0,646,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_257,molecular_fingerprint,0.0,0.0,647,5,morgan_r3,ExtraTrees,,688
curing_morgan_r3_66,molecular_fingerprint,0.0,0.0,648,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_358,molecular_fingerprint,0.0,0.0,649,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_301,molecular_fingerprint,0.0,0.0,650,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_169,molecular_fingerprint,0.0,0.0,651,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_170,molecular_fingerprint,0.0,0.0,652,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_388,molecular_fingerprint,0.0,0.0,653,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_384,molecular_fingerprint,0.0,0.0,654,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_229,molecular_fingerprint,0.0,0.0,655,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_226,molecular_fingerprint,0.0,0.0,656,5,morgan_r3,ExtraTrees,,688
main_morgan_r3_125,molecular_fingerprint,0.0,0.0,657,5,morgan_r3,ExtraTrees,,688
Synergy_type_P-N-Si-B,other,0.0,0.0,658,5,morgan_r3,ExtraTrees,,688
Synergy_type_P-N-Si-S,other,0.0,0.0,659,5,morgan_r3,ExtraTrees,,688
Synergy_type_P-N-Si-Ti,other,0.0,0.0,660,5,morgan_r3,ExtraTrees,,688
Synergy_type_P-N-C,other,0.0,0.0,661,5,morgan_r3,ExtraTrees,,688
Synergy_type_P-N-B,other,0.0,0.0,662,5,morgan_r3,ExtraTrees,,688
