feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
main_morgan_r3_410,molecular_fingerprint,0.00045648228635646623,0.00015424210199872356,225,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_503,molecular_fingerprint,0.0004492625751413311,-2.264353378712422e-06,226,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_36,molecular_fingerprint,0.000448937689667193,-0.00013226808198965053,227,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_415,molecular_fingerprint,0.0004445012523806232,-0.00026978541186775505,228,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_491,molecular_fingerprint,0.0004444453624441282,0.0004444453624441282,229,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_84,molecular_fingerprint,0.0004431608112641544,0.00017699517810051981,230,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_123,molecular_fingerprint,0.0004386189191865243,-0.0004386189191865243,231,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_116,molecular_fingerprint,0.0004333827272204062,0.0004333827272204062,232,1,morgan_r3,ExtraTrees,,676
S/P_ratio_sqrt,elemental_composition,0.0004305738911088812,-2.942172972691677e-05,233,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_102,molecular_fingerprint,0.0004273881067924159,-0.00011915038315980237,234,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_411,molecular_fingerprint,0.0004253430485380645,-0.00028315050379563425,235,1,morgan_r3,ExtraTrees,,676
N/P ratio,elemental_composition,0.00042052623486781596,0.00014195703278862366,236,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_18,molecular_fingerprint,0.00041913571453448286,-0.00013717363905271099,237,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_278,molecular_fingerprint,0.0004139913652917452,7.181961781381263e-06,238,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_233,molecular_fingerprint,0.0004135155496019827,-0.000294500546632928,239,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_146,molecular_fingerprint,0.00041053465833607315,-0.00014281575883571187,240,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_502,molecular_fingerprint,0.00041007189637266747,-8.464771412510187e-05,241,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_317,molecular_fingerprint,0.0004011481928391003,-6.885317576250514e-05,242,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_134,molecular_fingerprint,0.00040040759260132096,-4.7345047959529063e-05,243,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_82,molecular_fingerprint,0.0004000476382161524,-0.00023169504371272368,244,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_385,molecular_fingerprint,0.0003985892452535229,-0.00014932705843023078,245,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_447,molecular_fingerprint,0.00038005890256701826,-0.00010511611437222107,246,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_47,molecular_fingerprint,0.00037505945244114327,-7.137996173597112e-05,247,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_230,molecular_fingerprint,0.0003749210574071387,0.00019449726805381343,248,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_67,molecular_fingerprint,0.00037381301860095744,8.187016107440411e-05,249,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_494,molecular_fingerprint,0.00036742115831978756,-0.00015188373673474586,250,1,morgan_r3,ExtraTrees,,676
P_Si_loading_product,formulation_loading,0.0003642032423004614,7.139358120606015e-05,251,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_321,molecular_fingerprint,0.00036147372361104637,-0.0001970314881966968,252,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_8,molecular_fingerprint,0.0003604855673634805,-0.0001963545548800699,253,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_329,molecular_fingerprint,0.0003592623751015051,-4.14849935522928e-05,254,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_476,molecular_fingerprint,0.00035693035319199994,-4.4679396796046457e-05,255,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_40,molecular_fingerprint,0.0003478032775463349,-0.0003478032775463349,256,1,morgan_r3,ExtraTrees,,676
N/P_ratio_sq,elemental_composition,0.000345400760072238,6.303042786009644e-05,257,1,morgan_r3,ExtraTrees,,676
Preparation_Method_DOPO-based (Co-curing),molecular_descriptor,0.0003418492149293949,2.529083477674159e-05,258,1,morgan_r3,ExtraTrees,,676
Si_content_wt%_sq,elemental_composition,0.00033812290074397165,0.00027933079514083495,259,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_90,molecular_fingerprint,0.0003367067193527423,-6.452519811724975e-05,260,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_442,molecular_fingerprint,0.00033500980215103623,2.729037557512483e-05,261,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_212,molecular_fingerprint,0.00033448269656387606,8.068992283044218e-05,262,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_293,molecular_fingerprint,0.00033265121109482646,-3.959062554679112e-05,263,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_287,molecular_fingerprint,0.0003307614088241491,4.8025322818989e-05,264,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_13,molecular_fingerprint,0.0003295663313984991,-6.792718207749872e-05,265,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_104,molecular_fingerprint,0.0003269874251049662,0.00019633337616293525,266,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_120,molecular_fingerprint,0.00032642860571159977,-0.00010928244673095833,267,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_347,molecular_fingerprint,0.00032624331044214865,-0.00032624331044214865,268,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_254,molecular_fingerprint,0.00032474075124860576,0.00012979429696763928,269,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_0,molecular_fingerprint,0.0003206222588327743,-0.00022209085614097586,270,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_281,molecular_fingerprint,0.00031551903003593424,1.330496842173704e-05,271,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_308,molecular_fingerprint,0.00031431299838067807,-2.577452965447767e-06,272,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_203,molecular_fingerprint,0.00031064236052199287,0.0001811157826619099,273,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_95,molecular_fingerprint,0.000310248963939033,-0.00011500845944905475,274,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_259,molecular_fingerprint,0.0003102244267746654,0.00010047977848128341,275,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_428,molecular_fingerprint,0.0003094206089938862,-3.454764464144157e-05,276,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_486,molecular_fingerprint,0.0003055386854562335,-0.0003055386854562335,277,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_289,molecular_fingerprint,0.0003036730010590717,-7.28526756705723e-06,278,1,morgan_r3,ExtraTrees,,676
Has_B,elemental_composition,0.00030128925005581345,-0.00030128925005581345,279,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_32,molecular_fingerprint,0.00030094076390248074,-0.00030094076390248074,280,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_197,molecular_fingerprint,0.00029866564466633213,-8.905390980678536e-05,281,1,morgan_r3,ExtraTrees,,676
P_S_loading_product,formulation_loading,0.00029839686977361954,-8.956705543722719e-05,282,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_132,molecular_fingerprint,0.0002983671874949323,-0.0002740149416763416,283,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_147,molecular_fingerprint,0.0002960445736458123,9.346315283656912e-05,284,1,morgan_r3,ExtraTrees,,676
Si/P_ratio_sqrt,elemental_composition,0.00029511906261894366,-0.00016359131507452196,285,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_371,molecular_fingerprint,0.0002923421035615726,0.0001734872933299256,286,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_434,molecular_fingerprint,0.0002918318396248369,-0.00014553743775575217,287,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_263,molecular_fingerprint,0.0002884045331915215,0.0002884045331915215,288,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_222,molecular_fingerprint,0.00028584613821023045,-0.0002680266085809535,289,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_168,molecular_fingerprint,0.0002832979749085022,0.00011091146569450907,290,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_485,molecular_fingerprint,0.00028308707302080117,0.00020994381572614254,291,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_174,molecular_fingerprint,0.0002821997311797178,-0.00021772063097223003,292,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_221,molecular_fingerprint,0.0002769556520097815,-4.839425297971742e-05,293,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_191,molecular_fingerprint,0.0002753855641061284,2.0779195513181358e-05,294,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_193,molecular_fingerprint,0.0002742765449999891,0.00011370929369086798,295,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_25,molecular_fingerprint,0.00027282000540228377,-0.00027282000540228377,296,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_389,molecular_fingerprint,0.0002722912835490021,-0.00010924098163815899,297,1,morgan_r3,ExtraTrees,,676
Synergy_type_P-N-S,other,0.000267110520414925,-7.6935787269458e-05,298,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_226,molecular_fingerprint,0.00026649144118942385,-0.00026649144118942385,299,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_73,molecular_fingerprint,0.0002644667902470765,-6.019535724527082e-05,300,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_357,molecular_fingerprint,0.00025935300451694827,-0.0001499775535104754,301,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_45,molecular_fingerprint,0.00025512762794363655,-0.000203907248780979,302,1,morgan_r3,ExtraTrees,,676
B_content_wt%_sq,elemental_composition,0.0002547069338356778,-0.0002547069338356778,303,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_118,molecular_fingerprint,0.000254511945293269,-3.31285124027087e-05,304,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_2,molecular_fingerprint,0.0002539461974396633,0.00017890407109572628,305,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_377,molecular_fingerprint,0.00024845516858516386,4.3468846261163214e-05,306,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_424,molecular_fingerprint,0.00024845240191128125,-1.9072333205482665e-05,307,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_122,molecular_fingerprint,0.0002468586665572698,0.0002468586665572698,308,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_99,molecular_fingerprint,0.00024265950523354393,0.00024265950523354393,309,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_39,molecular_fingerprint,0.0002415520725821966,-7.140388477525208e-05,310,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_49,molecular_fingerprint,0.000240781284937523,6.42664099146057e-05,311,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_335,molecular_fingerprint,0.00024020556494513633,2.244338977372244e-06,312,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_461,molecular_fingerprint,0.00024005871666054815,-0.00023781413235803302,313,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_305,molecular_fingerprint,0.00023165197685366315,0.0001813260353958887,314,1,morgan_r3,ExtraTrees,,676
Si_loading_real_sq,formulation_loading,0.00022800100812692868,0.00012143791896120455,315,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_238,molecular_fingerprint,0.0002266961331071747,-0.0002266961331071747,316,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_339,molecular_fingerprint,0.00022512460001302602,-0.00021209143726230828,317,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_412,molecular_fingerprint,0.00022296540184697734,0.00022296540184697734,318,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_6,molecular_fingerprint,0.0002227725150230716,6.27169723419267e-05,319,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_103,molecular_fingerprint,0.00022190071728990312,0.00022190071728990312,320,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_140,molecular_fingerprint,0.00021949770695802798,7.343898059998664e-05,321,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_498,molecular_fingerprint,0.000217477997059253,-0.00010607445883313933,322,1,morgan_r3,ExtraTrees,,676
Synergy_type_P-N-Si-S,other,0.00021656767978230258,-0.00021656767978230258,323,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_3,molecular_fingerprint,0.00021547795790292896,-0.00010384802766861551,324,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_482,molecular_fingerprint,0.0002151536804785476,8.304397284332609e-05,325,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_441,molecular_fingerprint,0.00021507452696501635,-6.951603562564895e-05,326,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_196,molecular_fingerprint,0.000213869496489778,4.193894269957826e-05,327,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_433,molecular_fingerprint,0.00021101105269113725,6.401115821521191e-05,328,1,morgan_r3,ExtraTrees,,676
B_loading_real,formulation_loading,0.00021077886224266733,-0.00021077886224266733,329,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_490,molecular_fingerprint,0.00020955467293977872,0.00010882698909742624,330,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_112,molecular_fingerprint,0.00020872994693295113,-6.6290494946012195e-06,331,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_361,molecular_fingerprint,0.00020855034936766338,-2.3662828111146874e-05,332,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_180,molecular_fingerprint,0.0002073562967659528,-2.950571905286225e-05,333,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_157,molecular_fingerprint,0.00020709021308454737,-8.343130132269986e-05,334,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_114,molecular_fingerprint,0.00020619660717478995,0.00014547200983193367,335,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_63,molecular_fingerprint,0.00020608026834752173,-0.00020608026834752173,336,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_354,molecular_fingerprint,0.00020393190744022775,3.858614486426225e-06,337,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_489,molecular_fingerprint,0.0002037209456599953,-0.0002037209456599953,338,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_78,molecular_fingerprint,0.00020358492903647455,0.00020358492903647455,339,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_70,molecular_fingerprint,0.00020201624878798916,0.00020201624878798916,340,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_407,molecular_fingerprint,0.00019980522003227937,-8.852430364261936e-05,341,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_324,molecular_fingerprint,0.00019978860271553208,3.204718806544963e-05,342,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_171,molecular_fingerprint,0.00019894556021396185,2.135924864311444e-06,343,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_348,molecular_fingerprint,0.00019883978611934093,-1.8657562303651003e-05,344,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_307,molecular_fingerprint,0.00019668514935198376,6.992771725700118e-05,345,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_28,molecular_fingerprint,0.0001960609322057079,5.864532463495683e-05,346,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_89,molecular_fingerprint,0.0001949382391590386,4.995963849201718e-05,347,1,morgan_r3,ExtraTrees,,676
S/P ratio,elemental_composition,0.00019460446664531613,-0.00010004584820945201,348,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_83,molecular_fingerprint,0.00019309524721835365,0.00019309524721835365,349,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_188,molecular_fingerprint,0.0001930224691267944,-0.0001930224691267944,350,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_386,molecular_fingerprint,0.00019251513303651617,3.547569911129736e-05,351,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_60,molecular_fingerprint,0.0001912181452115292,6.941486490873278e-05,352,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_382,molecular_fingerprint,0.00018641171277958317,0.0001339910268314447,353,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_396,molecular_fingerprint,0.00018615690157174763,-8.892525811777185e-05,354,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_462,molecular_fingerprint,0.0001859952864795705,-6.274921892729897e-05,355,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_126,molecular_fingerprint,0.0001815189674392867,0.0001815189674392867,356,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_236,molecular_fingerprint,0.00017901625274021178,0.00017901625274021178,357,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_208,molecular_fingerprint,0.00017532915651132598,-2.6660773267571552e-05,358,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_504,molecular_fingerprint,0.00017317808962894154,-0.00017317808962894154,359,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_14,molecular_fingerprint,0.00017294334773724696,0.00014154882808687332,360,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_223,molecular_fingerprint,0.00017184472011371732,-0.00017184472011371732,361,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_342,molecular_fingerprint,0.0001718313416991969,0.00010592160763214526,362,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_155,molecular_fingerprint,0.00017170460772623146,-4.305160408421215e-05,363,1,morgan_r3,ExtraTrees,,676
Si/P ratio,elemental_composition,0.0001715237368867722,-9.315097350490001e-05,364,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_283,molecular_fingerprint,0.00017050008317495173,-3.044018051253673e-05,365,1,morgan_r3,ExtraTrees,,676
Si/P_ratio_sq,elemental_composition,0.00016860239853977687,-6.759616699971914e-05,366,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_98,molecular_fingerprint,0.0001671913339604694,-3.607224693483758e-05,367,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_270,molecular_fingerprint,0.00016519157880862974,-0.00016519157880862974,368,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_468,molecular_fingerprint,0.00016488907792334276,4.176683917461413e-05,369,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_483,molecular_fingerprint,0.00016289596015879061,-1.9517223075777373e-05,370,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_181,molecular_fingerprint,0.00016113337218997731,2.417174301192976e-05,371,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_444,molecular_fingerprint,0.000160305541081382,4.6898860109334033e-05,372,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_332,molecular_fingerprint,0.0001598470583659643,-3.1516162789557714e-05,373,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_255,molecular_fingerprint,0.00015920893333804445,-7.486241939780714e-05,374,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_419,molecular_fingerprint,0.00015882571573597046,-9.984618729745873e-05,375,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_149,molecular_fingerprint,0.00015550452202736173,0.00015550452202736173,376,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_325,molecular_fingerprint,0.00015519254267624025,-7.920702618079645e-05,377,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_85,molecular_fingerprint,0.00015272811937317484,-0.00010324245953244017,378,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_510,molecular_fingerprint,0.0001496322739287987,-0.0001496322739287987,379,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_37,molecular_fingerprint,0.0001486054566843601,-1.1489549681426866e-05,380,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_481,molecular_fingerprint,0.00014742245477647331,0.00014742245477647331,381,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_31,molecular_fingerprint,0.0001466170928731319,0.0001466170928731319,382,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_487,molecular_fingerprint,0.00014651566448454405,-0.00010023963379062983,383,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_373,molecular_fingerprint,0.00014562013825200872,1.586048187854929e-05,384,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_421,molecular_fingerprint,0.00014265701244355,-5.234852248000899e-05,385,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_81,molecular_fingerprint,0.00014258051253419364,-9.070009350817066e-06,386,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_301,molecular_fingerprint,0.00014164793919487945,-8.883860690313363e-05,387,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_258,molecular_fingerprint,0.00014152584112151894,9.726431673395073e-06,388,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_418,molecular_fingerprint,0.0001412217215330398,4.497746805139652e-05,389,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_19,molecular_fingerprint,0.00013958337532660577,5.7165678245220253e-05,390,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_366,molecular_fingerprint,0.0001393426009043629,6.966034912044465e-06,391,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_77,molecular_fingerprint,0.00013925443017524114,-5.9278313416294075e-05,392,1,morgan_r3,ExtraTrees,,676
Has_S,elemental_composition,0.0001384586933522453,2.9903785339671347e-06,393,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_231,molecular_fingerprint,0.00013605053807424773,-0.00012319476961254435,394,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_273,molecular_fingerprint,0.000134448952159005,5.36338694942441e-05,395,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_374,molecular_fingerprint,0.00013432560585785488,-6.17097632237239e-05,396,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_422,molecular_fingerprint,0.0001332266301397706,5.076846315663234e-05,397,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_59,molecular_fingerprint,0.00013216844497467012,-0.00012402294786625134,398,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_266,molecular_fingerprint,0.00013080718227377256,6.72463032619793e-05,399,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_365,molecular_fingerprint,0.00012986303477467863,-9.296013462435186e-05,400,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_391,molecular_fingerprint,0.000128937019997295,-7.64474622186463e-05,401,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_304,molecular_fingerprint,0.00012883093935120847,0.00012883093935120847,402,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_338,molecular_fingerprint,0.00012840810962654883,-4.147034523958285e-05,403,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_401,molecular_fingerprint,0.00012804347926599272,5.0106983959084225e-05,404,1,morgan_r3,ExtraTrees,,676
B/P ratio,elemental_composition,0.00012795453260903544,-0.0001278513735484113,405,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_242,molecular_fingerprint,0.0001274210780554736,-4.378812722592329e-05,406,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_17,molecular_fingerprint,0.00012614540706585504,-9.456943634101361e-05,407,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_492,molecular_fingerprint,0.00012571771119308683,3.819944998644093e-05,408,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_139,molecular_fingerprint,0.00012561769145204632,-0.00012561769145204632,409,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_383,molecular_fingerprint,0.000125278559696369,1.346214254558238e-05,410,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_241,molecular_fingerprint,0.0001247117916133631,-7.552832643930346e-05,411,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_349,molecular_fingerprint,0.00012433013572351432,-0.00012433013572351432,412,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_216,molecular_fingerprint,0.00012313289639795106,3.888931306161363e-05,413,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_152,molecular_fingerprint,0.00012219438463666345,-0.00010413943437242781,414,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_381,molecular_fingerprint,0.00012140004696094465,-3.2723585590398815e-05,415,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_362,molecular_fingerprint,0.00012019074392658995,2.7234953728212626e-05,416,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_173,molecular_fingerprint,0.00011856217113391824,0.00011856217113391824,417,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_76,molecular_fingerprint,0.00011712265354762821,-0.00010190819179184825,418,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_246,molecular_fingerprint,0.00011642899076403206,-7.457074822367658e-05,419,1,morgan_r3,ExtraTrees,,676
Co_FR_fraction,formulation_loading,0.00011559589786631685,0.00011559589786631685,420,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_124,molecular_fingerprint,0.00011004621528640097,6.16303945092669e-05,421,1,morgan_r3,ExtraTrees,,676
S/P_ratio_sq,elemental_composition,0.00010932737087905767,-8.739588824445673e-05,422,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_107,molecular_fingerprint,0.00010831231045857,-5.108243972700106e-05,423,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_438,molecular_fingerprint,0.00010790130572372742,8.229673277706221e-05,424,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_501,molecular_fingerprint,0.00010544819361295291,4.693467719751727e-05,425,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_138,molecular_fingerprint,0.00010541364580452259,0.00010541364580452259,426,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_15,molecular_fingerprint,0.00010402003129373027,-2.907317206189457e-05,427,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_11,molecular_fingerprint,0.0001028448625766032,-0.0001028448625766032,428,1,morgan_r3,ExtraTrees,,676
co_morgan_r3_214,molecular_fingerprint,0.00010230736920953454,0.00010230736920953454,429,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_125,molecular_fingerprint,0.00010198101103570581,0.00010198101103570581,430,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_417,molecular_fingerprint,0.00010089127494817755,0.00010089127494817755,431,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_7,molecular_fingerprint,0.00010000040416653313,4.443809201088951e-05,432,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_315,molecular_fingerprint,9.995240613712833e-05,-1.335684599848403e-05,433,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_439,molecular_fingerprint,9.838635052307472e-05,9.838635052307472e-05,434,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_48,molecular_fingerprint,9.806778739036623e-05,-6.867288072612609e-05,435,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_209,molecular_fingerprint,9.759722544087327e-05,4.668488947729482e-05,436,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_164,molecular_fingerprint,9.701528988277315e-05,9.701528988277315e-05,437,1,morgan_r3,ExtraTrees,,676
S_loading_real_sq,formulation_loading,9.699312850658418e-05,-5.144859527680034e-06,438,1,morgan_r3,ExtraTrees,,676
B/P_ratio_sq,elemental_composition,9.682676599305121e-05,-9.501079705374751e-05,439,1,morgan_r3,ExtraTrees,,676
P_B_loading_product,formulation_loading,9.568791193436885e-05,-9.568791193436885e-05,440,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_493,molecular_fingerprint,9.453646710475199e-05,8.166319266970213e-05,441,1,morgan_r3,ExtraTrees,,676
main_morgan_r3_187,molecular_fingerprint,9.414033406395658e-05,2.5449882443173207e-05,442,1,morgan_r3,ExtraTrees,,676
