feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
main_morgan_r3_488,molecular_fingerprint,0.0004218419738372682,-0.0004218419738372682,225,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_487,molecular_fingerprint,0.0004194527974318084,-0.0004194527974318084,226,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_310,molecular_fingerprint,0.0004187083378641917,-7.001450953880667e-05,227,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_451,molecular_fingerprint,0.00041704218303163673,-0.0001306561754949264,228,3,morgan_r3,ExtraTrees,,683
S_loading_real_sq,formulation_loading,0.0004153463654470909,5.5533883710362874e-05,229,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_292,molecular_fingerprint,0.0004147938255157947,-0.0002755091282825914,230,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_94,molecular_fingerprint,0.0004121619500666738,-0.00011913320196331119,231,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_495,molecular_fingerprint,0.0004089213371361607,0.0001312541892829305,232,3,morgan_r3,ExtraTrees,,683
Has_S,elemental_composition,0.00040482084102592345,-0.00015918756593808636,233,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_39,molecular_fingerprint,0.0003990653288312116,-6.974276703698164e-05,234,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_198,molecular_fingerprint,0.00039266545900179355,0.00012649977444286582,235,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_50,molecular_fingerprint,0.0003883569198552788,-0.0002009647964934183,236,3,morgan_r3,ExtraTrees,,683
Cure_Temp_Max,curing_and_preparation,0.00038487583112618075,-0.00023476901728030809,237,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_308,molecular_fingerprint,0.0003844463600115786,1.8464174279668233e-05,238,3,morgan_r3,ExtraTrees,,683
co_morgan_r3_216,molecular_fingerprint,0.0003819176430442894,-0.0003819176430442894,239,3,morgan_r3,ExtraTrees,,683
main_co_similarity_sq,other,0.0003799230782993214,0.00018281102751289938,240,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_275,molecular_fingerprint,0.0003782307941338559,-0.00013100464633459475,241,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_416,molecular_fingerprint,0.00037785795766958805,-0.00015781708587415014,242,3,morgan_r3,ExtraTrees,,683
Si_loading_real_sqrt,formulation_loading,0.0003752048790456581,-6.429861555591998e-05,243,3,morgan_r3,ExtraTrees,,683
curing_RotBonds,molecular_descriptor,0.0003718552670023377,0.0001736589969553708,244,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_307,molecular_fingerprint,0.00037036345001809366,-0.00020467039779468232,245,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_194,molecular_fingerprint,0.0003698844439873029,-0.0003698844439873029,246,3,morgan_r3,ExtraTrees,,683
co_RingCount,molecular_descriptor,0.00036797368096560824,0.0001755656357762645,247,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_231,molecular_fingerprint,0.00036387312765207616,-2.544761511044768e-05,248,3,morgan_r3,ExtraTrees,,683
co_morgan_r3_486,molecular_fingerprint,0.00035203880768474644,-0.00035203880768474644,249,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_76,molecular_fingerprint,0.0003416104766992273,-7.105776794415104e-05,250,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_246,molecular_fingerprint,0.0003363773029956166,-0.00013473559173664593,251,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_340,molecular_fingerprint,0.0003336155008277804,-0.00011744057231661977,252,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_48,molecular_fingerprint,0.00033253662237067743,-0.00017005543813575566,253,3,morgan_r3,ExtraTrees,,683
P_S_loading_product,formulation_loading,0.00033193487520992773,-4.0210389294830716e-05,254,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_411,molecular_fingerprint,0.00032662660036227926,4.816925900886173e-06,255,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_346,molecular_fingerprint,0.0003244540886876182,-0.0002575651505187596,256,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_6,molecular_fingerprint,0.0003240157405332096,8.078709272439253e-05,257,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_354,molecular_fingerprint,0.0003229692076180553,5.659395293384423e-05,258,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_222,molecular_fingerprint,0.00032127652694233173,9.955830004944088e-05,259,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_276,molecular_fingerprint,0.0003210624956644399,0.0001835016068397029,260,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_412,molecular_fingerprint,0.00031787748499716086,-0.00011656598984934082,261,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_197,molecular_fingerprint,0.00031525791495874326,-3.977484884621338e-05,262,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_241,molecular_fingerprint,0.00030746053232011,2.3818215896243216e-05,263,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_208,molecular_fingerprint,0.0003073585519346504,7.20290823540558e-05,264,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_371,molecular_fingerprint,0.00030682465982092964,5.3483141937123116e-05,265,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_119,molecular_fingerprint,0.0003048621052907189,-3.69906791306423e-05,266,3,morgan_r3,ExtraTrees,,683
P_N_loading_ratio,formulation_loading,0.00030387053446390095,-0.00015654842037189808,267,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_155,molecular_fingerprint,0.00030372383236651354,-2.729208696483929e-05,268,3,morgan_r3,ExtraTrees,,683
curing_morgan_r3_337,molecular_fingerprint,0.00030229409066069785,0.00030229409066069785,269,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_324,molecular_fingerprint,0.0003017569320326174,-0.0003017569320326174,270,3,morgan_r3,ExtraTrees,,683
curing_AliphaticRings,molecular_descriptor,0.00029461934479185303,-5.879537299026401e-05,271,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_312,molecular_fingerprint,0.0002853301266485966,0.00010406146544855546,272,3,morgan_r3,ExtraTrees,,683
CuringAgent_Has_S,molecular_descriptor,0.00028145340624217535,-7.450237723546135e-05,273,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_0,molecular_fingerprint,0.00027340680939423845,0.00013018971159905625,274,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_304,molecular_fingerprint,0.00027027511916445396,0.00011583737371602686,275,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_428,molecular_fingerprint,0.00026729412150639496,-0.00013760063222473132,276,3,morgan_r3,ExtraTrees,,683
curing_morgan_r3_144,molecular_fingerprint,0.00026665054273331007,0.00026665054273331007,277,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_385,molecular_fingerprint,0.0002651829665785243,-0.00019582643753781505,278,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_467,molecular_fingerprint,0.00026383551712195677,1.894702094989812e-05,279,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_41,molecular_fingerprint,0.00026337384973065613,-9.45688031335242e-05,280,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_461,molecular_fingerprint,0.0002620646431176177,-2.742897508389949e-05,281,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_325,molecular_fingerprint,0.0002580191536150206,-8.119280515397831e-05,282,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_159,molecular_fingerprint,0.0002578299362472375,-1.8778748000739163e-05,283,3,morgan_r3,ExtraTrees,,683
co_morgan_r3_51,molecular_fingerprint,0.00025552299402584644,7.170380578423244e-05,284,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_405,molecular_fingerprint,0.0002540373699035096,6.713806475021201e-05,285,3,morgan_r3,ExtraTrees,,683
curing_SaturatedRings,molecular_descriptor,0.0002523813604691188,9.327182061093047e-07,286,3,morgan_r3,ExtraTrees,,683
curing_morgan_r3_28,molecular_fingerprint,0.0002518808966323781,0.0002518808966323781,287,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_357,molecular_fingerprint,0.0002504945241338418,-0.00012287106389067054,288,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_22,molecular_fingerprint,0.00024896144260769086,1.3085756509312311e-05,289,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_349,molecular_fingerprint,0.00024878907534609126,-0.00011570363589321962,290,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_20,molecular_fingerprint,0.00024871700843208145,0.00012712667633429237,291,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_18,molecular_fingerprint,0.00024761747753502,-7.551095493866069e-05,292,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_97,molecular_fingerprint,0.00024741456869643727,3.055795214461591e-05,293,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_251,molecular_fingerprint,0.0002445983709381179,4.687514673592986e-05,294,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_117,molecular_fingerprint,0.00024384989268526173,0.00014423560376352877,295,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_77,molecular_fingerprint,0.00024071743947847007,-0.0002298585138448317,296,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_501,molecular_fingerprint,0.00023972356000762654,7.678751626703693e-05,297,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_305,molecular_fingerprint,0.00023867809214272656,-0.0002110074151886465,298,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_273,molecular_fingerprint,0.00023355247041228222,-7.902776552792066e-06,299,3,morgan_r3,ExtraTrees,,683
co_morgan_r3_183,molecular_fingerprint,0.00023141364303834658,-0.00023141364303834658,300,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_375,molecular_fingerprint,0.00022977251863315313,6.883238238948764e-05,301,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_266,molecular_fingerprint,0.0002270080495449318,0.00016795502335961984,302,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_126,molecular_fingerprint,0.00022664476800830216,1.5870974224172748e-05,303,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_42,molecular_fingerprint,0.0002259656020548719,-0.0001690280354722517,304,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_82,molecular_fingerprint,0.00022552654780620674,6.728651062811903e-05,305,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_109,molecular_fingerprint,0.00022488066439968363,0.00019821596056165922,306,3,morgan_r3,ExtraTrees,,683
co_BertzCT,other,0.00022454885256239425,-8.160729723596547e-09,307,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_60,molecular_fingerprint,0.00022319190577984536,0.00016210760059142307,308,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_315,molecular_fingerprint,0.00022182983532007466,7.097104183194527e-06,309,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_24,molecular_fingerprint,0.00022179469678829043,-0.00010808956678172559,310,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_112,molecular_fingerprint,0.0002209724444785069,-0.00018133990886653353,311,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_221,molecular_fingerprint,0.00021631525997773023,0.0002158108230963131,312,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_15,molecular_fingerprint,0.00021612081162301262,-0.00021612081162301262,313,3,morgan_r3,ExtraTrees,,683
co_AromaticCarbocycles,other,0.00021541928354256213,-9.459186557150027e-06,314,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_4,molecular_fingerprint,0.00021085090061932177,8.701704888046102e-05,315,3,morgan_r3,ExtraTrees,,683
Si_loading_real,formulation_loading,0.00020823657121702075,-8.294478238326511e-06,316,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_390,molecular_fingerprint,0.00020768236860108558,9.429584315583387e-05,317,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_99,molecular_fingerprint,0.00020652726166979894,4.857717492484425e-05,318,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_486,molecular_fingerprint,0.00020585409500888037,0.00019247176009179782,319,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_118,molecular_fingerprint,0.00020573119436540491,-9.530101614533099e-05,320,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_134,molecular_fingerprint,0.00020542916655019277,0.0002045821582560848,321,3,morgan_r3,ExtraTrees,,683
Si_content_wt%_sqrt,elemental_composition,0.00020494002587462034,-8.78602132624608e-06,322,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_476,molecular_fingerprint,0.0002049010461916762,9.492480153934615e-05,323,3,morgan_r3,ExtraTrees,,683
co_AromaticRings,molecular_descriptor,0.00020185179063623255,9.416525849878278e-05,324,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_339,molecular_fingerprint,0.00020058463266138911,-1.5916670977718334e-05,325,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_444,molecular_fingerprint,0.00020002541877434812,9.364563686969204e-05,326,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_253,molecular_fingerprint,0.00019986821891042916,-3.498795801745143e-05,327,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_376,molecular_fingerprint,0.00019865040560729445,-4.0999671629909536e-05,328,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_452,molecular_fingerprint,0.0001981092769787236,0.0001952516005630085,329,3,morgan_r3,ExtraTrees,,683
co_morgan_r3_507,molecular_fingerprint,0.0001975898735281589,-0.0001975898735281589,330,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_445,molecular_fingerprint,0.00019725417306795459,5.235167138658247e-05,331,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_72,molecular_fingerprint,0.0001941862925926645,-0.00010555640304706532,332,3,morgan_r3,ExtraTrees,,683
main_NumAmideBonds,other,0.00019287986581130353,-0.00011570155348263395,333,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_187,molecular_fingerprint,0.0001918303507569559,-0.0001410566870889341,334,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_130,molecular_fingerprint,0.00019018980159261095,-3.5023046530050625e-05,335,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_19,molecular_fingerprint,0.0001896776023290019,-0.0001800387457831536,336,3,morgan_r3,ExtraTrees,,683
Has_Si,elemental_composition,0.0001886548475606196,3.0535406942904475e-05,337,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_389,molecular_fingerprint,0.0001871795914016082,2.629375987428912e-05,338,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_216,molecular_fingerprint,0.00018551143162269225,-0.0001737396739081099,339,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_95,molecular_fingerprint,0.00018453240315052157,0.0001836137225693769,340,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_132,molecular_fingerprint,0.00018358185144904844,4.077054656799342e-05,341,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_8,molecular_fingerprint,0.00018289484315938884,8.337138205417521e-05,342,3,morgan_r3,ExtraTrees,,683
curing_RingCount,molecular_descriptor,0.00018176302376307133,0.00018176302376307133,343,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_361,molecular_fingerprint,0.00018085760699616715,0.00016437865008267895,344,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_383,molecular_fingerprint,0.0001804662495036208,8.038231889452322e-05,345,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_40,molecular_fingerprint,0.00018013604003246856,0.00018013604003246856,346,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_28,molecular_fingerprint,0.00017900206357530297,-0.00017900206357530297,347,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_34,molecular_fingerprint,0.00017869070234188272,-0.00014853587538620077,348,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_212,molecular_fingerprint,0.0001772186721069839,0.0001602450368351467,349,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_263,molecular_fingerprint,0.00017685501892936864,0.00011336913429449029,350,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_2,molecular_fingerprint,0.00017408978383185865,-1.5334275588101157e-05,351,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_477,molecular_fingerprint,0.00017389677171732076,4.332741430384126e-05,352,3,morgan_r3,ExtraTrees,,683
co_BalabanJ,other,0.00017046726280985541,-3.280557585374783e-05,353,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_111,molecular_fingerprint,0.0001682374195319072,0.0001682374195319072,354,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_191,molecular_fingerprint,0.00016776009241917386,-0.00010705315420145058,355,3,morgan_r3,ExtraTrees,,683
curing_morgan_r3_33,molecular_fingerprint,0.00016456907791217017,4.0210096304412635e-05,356,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_366,molecular_fingerprint,0.00016337428077096188,0.00010107492557468818,357,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_113,molecular_fingerprint,0.0001622256719456219,-0.00013514626069517516,358,3,morgan_r3,ExtraTrees,,683
curing_morgan_r3_277,molecular_fingerprint,0.0001610246216788861,0.0001610246216788861,359,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_52,molecular_fingerprint,0.00016075103670652247,-9.504265125912068e-05,360,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_424,molecular_fingerprint,0.0001581201114315592,-5.648856206202405e-05,361,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_330,molecular_fingerprint,0.00015800277331657573,-3.322744023743476e-05,362,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_413,molecular_fingerprint,0.0001575922198176253,0.00010306372357097378,363,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_37,molecular_fingerprint,0.00015720316621689611,-0.00015720316621689611,364,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_345,molecular_fingerprint,0.0001560727244403084,-0.00014576769644132054,365,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_257,molecular_fingerprint,0.00015512632292433807,0.00015512632292433807,366,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_394,molecular_fingerprint,0.0001540604787120653,-0.0001540604787120653,367,3,morgan_r3,ExtraTrees,,683
co_ExactMolWt,molecular_descriptor,0.0001540144640325201,3.146042905680384e-05,368,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_401,molecular_fingerprint,0.00015274822251762368,3.1865658757131654e-06,369,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_164,molecular_fingerprint,0.00015268410882457478,5.237076642244021e-05,370,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_46,molecular_fingerprint,0.00015233568579339928,3.4978372756364874e-05,371,3,morgan_r3,ExtraTrees,,683
co_MolMR,other,0.00015206974962059876,6.272272150479493e-05,372,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_61,molecular_fingerprint,0.00015190483774136097,2.3106028883634144e-05,373,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_379,molecular_fingerprint,0.00015148304093666332,-1.4000566324278266e-05,374,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_296,molecular_fingerprint,0.00015019444491293316,-0.00012862235543426294,375,3,morgan_r3,ExtraTrees,,683
B_content wt%,elemental_composition,0.00014977490761730727,0.00014977490761730727,376,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_392,molecular_fingerprint,0.0001493918180009738,1.0632823582707499e-06,377,3,morgan_r3,ExtraTrees,,683
curing_morgan_r3_477,molecular_fingerprint,0.0001493160954714767,1.1836295412245404e-05,378,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_329,molecular_fingerprint,0.00014893026932855672,-1.5385863180542892e-06,379,3,morgan_r3,ExtraTrees,,683
Co_FR_present,other,0.00014853741316364408,5.0020814356912524e-05,380,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_59,molecular_fingerprint,0.00014830670740770477,0.00014830670740770477,381,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_150,molecular_fingerprint,0.00014615823584929584,-0.00011551662074996073,382,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_415,molecular_fingerprint,0.00014434349432862115,-2.3659454917633764e-05,383,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_370,molecular_fingerprint,0.0001440942523752002,0.0001440942523752002,384,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_348,molecular_fingerprint,0.00014379282611141914,-0.00014379282611141914,385,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_426,molecular_fingerprint,0.00014267697003611418,4.651616091804398e-05,386,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_511,molecular_fingerprint,0.00014109078275588953,-0.00011743187100241433,387,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_485,molecular_fingerprint,0.0001409969276667451,4.036775826458931e-05,388,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_84,molecular_fingerprint,0.00014004666472843826,0.00011502587218751773,389,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_27,molecular_fingerprint,0.00013645239656846618,-0.00011309763576043173,390,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_293,molecular_fingerprint,0.00013586368904213938,-0.00010087898904184081,391,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_406,molecular_fingerprint,0.00013575742583496562,-0.00012646992861803602,392,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_147,molecular_fingerprint,0.00013353708576068144,-2.6760552307685265e-05,393,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_209,molecular_fingerprint,0.00013243943631411836,-0.00011792230931177984,394,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_83,molecular_fingerprint,0.00013102919473087442,3.01174528787366e-05,395,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_189,molecular_fingerprint,0.00013023631158405794,-0.00013023631158405794,396,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_255,molecular_fingerprint,0.0001254143481379799,-2.4200825941973227e-05,397,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_96,molecular_fingerprint,0.00012517982434271996,-2.3097369217389815e-05,398,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_102,molecular_fingerprint,0.00012465053096036624,1.866239497483472e-05,399,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_93,molecular_fingerprint,0.00012441955109579795,-0.00010905371062739909,400,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_56,molecular_fingerprint,0.00012361730399548936,-0.00012361730399548936,401,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_200,molecular_fingerprint,0.00012242433508248497,-6.6575767248038e-05,402,3,morgan_r3,ExtraTrees,,683
curing_morgan_r3_295,molecular_fingerprint,0.00012134258115338521,0.00012134258115338521,403,3,morgan_r3,ExtraTrees,,683
co_morgan_r3_214,molecular_fingerprint,0.00012072728490263917,9.952015005208322e-05,404,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_291,molecular_fingerprint,0.00012032501640861584,3.2923715689826674e-05,405,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_427,molecular_fingerprint,0.00011982689452250068,4.1827199408999144e-05,406,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_258,molecular_fingerprint,0.00011892110669817965,-0.00011554304655785723,407,3,morgan_r3,ExtraTrees,,683
co_TPSA,molecular_descriptor,0.00011891842242713821,2.357536983342672e-05,408,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_469,molecular_fingerprint,0.00011826090796988509,2.0769075757698327e-06,409,3,morgan_r3,ExtraTrees,,683
co_NOCount,other,0.00011592020328976108,6.602173999087627e-05,410,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_140,molecular_fingerprint,0.00011469543686498834,-7.763191903469155e-05,411,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_382,molecular_fingerprint,0.00011469461802972898,-3.292231427047278e-05,412,3,morgan_r3,ExtraTrees,,683
P_Si_loading_product,formulation_loading,0.00011417316808130333,-2.0798102385192074e-05,413,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_224,molecular_fingerprint,0.00011411198352688092,-5.174616424457985e-05,414,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_193,molecular_fingerprint,0.00011400086422968214,1.1539268048466062e-05,415,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_45,molecular_fingerprint,0.00011347837388096118,-5.0107850016887464e-05,416,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_381,molecular_fingerprint,0.00011301681096395241,0.00011200321073437814,417,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_270,molecular_fingerprint,0.00011282340021210755,3.492929678047732e-05,418,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_400,molecular_fingerprint,0.00011277197262036984,-5.128413251036868e-05,419,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_303,molecular_fingerprint,0.00011251671199082766,0.00011183284173940133,420,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_199,molecular_fingerprint,0.00011177739993853052,-7.275506202478572e-05,421,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_116,molecular_fingerprint,0.00011175123420729162,-8.817252436788048e-05,422,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_110,molecular_fingerprint,0.00011139024651533374,-3.5672856860805474e-05,423,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_156,molecular_fingerprint,0.00011123482196059818,2.6961967648004613e-05,424,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_165,molecular_fingerprint,0.00010994788775658687,8.478510432420686e-06,425,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_453,molecular_fingerprint,0.00010954412618161776,1.4566371885520209e-05,426,3,morgan_r3,ExtraTrees,,683
Si_content_wt%_sq,elemental_composition,0.00010868742421908767,-2.67335752042186e-05,427,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_196,molecular_fingerprint,0.00010835692869685925,1.6451677436180055e-06,428,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_396,molecular_fingerprint,0.00010741595540076157,-4.9270925703063385e-05,429,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_248,molecular_fingerprint,0.00010636905450488778,-4.8872467498329005e-05,430,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_29,molecular_fingerprint,0.00010617392544039226,-1.8799161866304025e-05,431,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_115,molecular_fingerprint,0.00010565601950588644,0.00010565601950588644,432,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_434,molecular_fingerprint,0.00010543183333654819,7.666752888436037e-05,433,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_192,molecular_fingerprint,0.00010515609339032986,8.053770498539354e-05,434,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_47,molecular_fingerprint,0.00010358098947844183,9.101634797509137e-06,435,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_137,molecular_fingerprint,0.00010330832633346492,5.168229149527786e-05,436,3,morgan_r3,ExtraTrees,,683
Si/P ratio,elemental_composition,0.00010192224602964156,4.657238744064626e-05,437,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_181,molecular_fingerprint,0.00010157182831736437,2.568481286993399e-05,438,3,morgan_r3,ExtraTrees,,683
main_morgan_r3_203,molecular_fingerprint,0.00010120624881804946,-2.2248892429743688e-05,439,3,morgan_r3,ExtraTrees,,683
co_HeavyAtomCount,other,0.00010097534084707152,6.772671324344832e-05,440,3,morgan_r3,ExtraTrees,,683
Si_content wt%,elemental_composition,0.00010036847053288829,4.578515886466206e-05,441,3,morgan_r3,ExtraTrees,,683
co_morgan_r3_12,molecular_fingerprint,0.00010035189467695695,-0.00010035189467695695,442,3,morgan_r3,ExtraTrees,,683
co_Kappa3,other,0.00010025137411755878,-3.940328699273879e-05,443,3,morgan_r3,ExtraTrees,,683
