feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
main_morgan_r3_478,molecular_fingerprint,0.0,0.0,556,2,morgan_r3,GBDT,,678
main_morgan_r3_477,molecular_fingerprint,0.0,0.0,557,2,morgan_r3,GBDT,,678
main_morgan_r3_476,molecular_fingerprint,0.0,0.0,558,2,morgan_r3,GBDT,,678
main_morgan_r3_475,molecular_fingerprint,0.0,0.0,559,2,morgan_r3,GBDT,,678
main_morgan_r3_474,molecular_fingerprint,0.0,0.0,560,2,morgan_r3,GBDT,,678
main_morgan_r3_473,molecular_fingerprint,0.0,0.0,561,2,morgan_r3,GBDT,,678
co_morgan_r3_241,molecular_fingerprint,0.0,0.0,562,2,morgan_r3,GBDT,,678
main_morgan_r3_467,molecular_fingerprint,0.0,0.0,563,2,morgan_r3,GBDT,,678
main_morgan_r3_466,molecular_fingerprint,0.0,0.0,564,2,morgan_r3,GBDT,,678
main_morgan_r3_465,molecular_fingerprint,0.0,0.0,565,2,morgan_r3,GBDT,,678
main_morgan_r3_464,molecular_fingerprint,0.0,0.0,566,2,morgan_r3,GBDT,,678
main_morgan_r3_463,molecular_fingerprint,0.0,0.0,567,2,morgan_r3,GBDT,,678
main_morgan_r3_462,molecular_fingerprint,0.0,0.0,568,2,morgan_r3,GBDT,,678
main_morgan_r3_497,molecular_fingerprint,0.0,0.0,569,2,morgan_r3,GBDT,,678
main_morgan_r3_496,molecular_fingerprint,0.0,0.0,570,2,morgan_r3,GBDT,,678
main_morgan_r3_495,molecular_fingerprint,0.0,0.0,571,2,morgan_r3,GBDT,,678
main_morgan_r3_494,molecular_fingerprint,0.0,0.0,572,2,morgan_r3,GBDT,,678
main_morgan_r3_493,molecular_fingerprint,0.0,0.0,573,2,morgan_r3,GBDT,,678
main_morgan_r3_492,molecular_fingerprint,0.0,0.0,574,2,morgan_r3,GBDT,,678
main_morgan_r3_491,molecular_fingerprint,0.0,0.0,575,2,morgan_r3,GBDT,,678
co_morgan_r3_214,molecular_fingerprint,0.0,0.0,576,2,morgan_r3,GBDT,,678
Has_N,elemental_composition,0.0,0.0,577,2,morgan_r3,GBDT,,678
main_morgan_r3_487,molecular_fingerprint,0.0,0.0,578,2,morgan_r3,GBDT,,678
main_morgan_r3_486,molecular_fingerprint,0.0,0.0,579,2,morgan_r3,GBDT,,678
main_morgan_r3_485,molecular_fingerprint,0.0,0.0,580,2,morgan_r3,GBDT,,678
main_morgan_r3_484,molecular_fingerprint,0.0,0.0,581,2,morgan_r3,GBDT,,678
main_morgan_r3_483,molecular_fingerprint,0.0,0.0,582,2,morgan_r3,GBDT,,678
main_morgan_r3_482,molecular_fingerprint,0.0,0.0,583,2,morgan_r3,GBDT,,678
Has_P,elemental_composition,0.0,0.0,584,2,morgan_r3,GBDT,,678
co_TPSA,molecular_descriptor,0.0,0.0,585,2,morgan_r3,GBDT,,678
co_MolMR,other,0.0,0.0,586,2,morgan_r3,GBDT,,678
co_ExactMolWt,molecular_descriptor,0.0,0.0,587,2,morgan_r3,GBDT,,678
co_MolWt,molecular_descriptor,0.0,0.0,588,2,morgan_r3,GBDT,,678
main_morgan_r3_511,molecular_fingerprint,0.0,0.0,589,2,morgan_r3,GBDT,,678
main_morgan_r3_510,molecular_fingerprint,0.0,0.0,590,2,morgan_r3,GBDT,,678
main_morgan_r3_507,molecular_fingerprint,0.0,0.0,591,2,morgan_r3,GBDT,,678
main_morgan_r3_506,molecular_fingerprint,0.0,0.0,592,2,morgan_r3,GBDT,,678
main_morgan_r3_505,molecular_fingerprint,0.0,0.0,593,2,morgan_r3,GBDT,,678
main_morgan_r3_504,molecular_fingerprint,0.0,0.0,594,2,morgan_r3,GBDT,,678
main_morgan_r3_503,molecular_fingerprint,0.0,0.0,595,2,morgan_r3,GBDT,,678
main_morgan_r3_502,molecular_fingerprint,0.0,0.0,596,2,morgan_r3,GBDT,,678
main_morgan_r3_501,molecular_fingerprint,0.0,0.0,597,2,morgan_r3,GBDT,,678
main_morgan_r3_500,molecular_fingerprint,0.0,0.0,598,2,morgan_r3,GBDT,,678
main_morgan_r3_499,molecular_fingerprint,0.0,0.0,599,2,morgan_r3,GBDT,,678
main_morgan_r3_498,molecular_fingerprint,0.0,0.0,600,2,morgan_r3,GBDT,,678
co_AromaticHeterocycles,other,0.0,0.0,601,2,morgan_r3,GBDT,,678
co_AromaticCarbocycles,other,0.0,0.0,602,2,morgan_r3,GBDT,,678
co_AliphaticRings,molecular_descriptor,0.0,0.0,603,2,morgan_r3,GBDT,,678
co_BalabanJ,other,0.0,0.0,604,2,morgan_r3,GBDT,,678
co_BertzCT,other,0.0,0.0,605,2,morgan_r3,GBDT,,678
co_NumHeteroAtoms,molecular_descriptor,0.0,0.0,606,2,morgan_r3,GBDT,,678
co_NumValenceElectrons,other,0.0,0.0,607,2,morgan_r3,GBDT,,678
co_FractionCSP3,molecular_descriptor,0.0,0.0,608,2,morgan_r3,GBDT,,678
co_HeavyAtomCount,other,0.0,0.0,609,2,morgan_r3,GBDT,,678
co_AromaticRings,molecular_descriptor,0.0,0.0,610,2,morgan_r3,GBDT,,678
co_RingCount,molecular_descriptor,0.0,0.0,611,2,morgan_r3,GBDT,,678
co_RotBonds,other,0.0,0.0,612,2,morgan_r3,GBDT,,678
co_HBA,other,0.0,0.0,613,2,morgan_r3,GBDT,,678
co_HBD,other,0.0,0.0,614,2,morgan_r3,GBDT,,678
co_LogP,molecular_descriptor,0.0,0.0,615,2,morgan_r3,GBDT,,678
co_LabuteASA,other,0.0,0.0,616,2,morgan_r3,GBDT,,678
co_morgan_r3_183,molecular_fingerprint,0.0,0.0,617,2,morgan_r3,GBDT,,678
co_morgan_r3_175,molecular_fingerprint,0.0,0.0,618,2,morgan_r3,GBDT,,678
co_morgan_r3_95,molecular_fingerprint,0.0,0.0,619,2,morgan_r3,GBDT,,678
co_morgan_r3_80,molecular_fingerprint,0.0,0.0,620,2,morgan_r3,GBDT,,678
co_morgan_r3_64,molecular_fingerprint,0.0,0.0,621,2,morgan_r3,GBDT,,678
co_morgan_r3_51,molecular_fingerprint,0.0,0.0,622,2,morgan_r3,GBDT,,678
co_morgan_r3_33,molecular_fingerprint,0.0,0.0,623,2,morgan_r3,GBDT,,678
co_morgan_r3_15,molecular_fingerprint,0.0,0.0,624,2,morgan_r3,GBDT,,678
co_morgan_r3_12,molecular_fingerprint,0.0,0.0,625,2,morgan_r3,GBDT,,678
co_morgan_r3_1,molecular_fingerprint,0.0,0.0,626,2,morgan_r3,GBDT,,678
co_morgan_r3_0,molecular_fingerprint,0.0,0.0,627,2,morgan_r3,GBDT,,678
co_NOCount,other,0.0,0.0,628,2,morgan_r3,GBDT,,678
co_NHOHCount,other,0.0,0.0,629,2,morgan_r3,GBDT,,678
co_Kappa3,other,0.0,0.0,630,2,morgan_r3,GBDT,,678
co_Kappa2,other,0.0,0.0,631,2,morgan_r3,GBDT,,678
co_Kappa1,other,0.0,0.0,632,2,morgan_r3,GBDT,,678
curing_HeavyAtomCount,molecular_descriptor,0.0,0.0,633,2,morgan_r3,GBDT,,678
curing_AromaticRings,molecular_descriptor,0.0,0.0,634,2,morgan_r3,GBDT,,678
curing_RingCount,molecular_descriptor,0.0,0.0,635,2,morgan_r3,GBDT,,678
curing_RotBonds,molecular_descriptor,0.0,0.0,636,2,morgan_r3,GBDT,,678
curing_HBA,molecular_descriptor,0.0,0.0,637,2,morgan_r3,GBDT,,678
curing_HBD,molecular_descriptor,0.0,0.0,638,2,morgan_r3,GBDT,,678
curing_LogP,molecular_descriptor,0.0,0.0,639,2,morgan_r3,GBDT,,678
curing_LabuteASA,molecular_descriptor,0.0,0.0,640,2,morgan_r3,GBDT,,678
curing_TPSA,molecular_descriptor,0.0,0.0,641,2,morgan_r3,GBDT,,678
curing_MolMR,molecular_descriptor,0.0,0.0,642,2,morgan_r3,GBDT,,678
curing_AliphaticRings,molecular_descriptor,0.0,0.0,643,2,morgan_r3,GBDT,,678
curing_BalabanJ,molecular_descriptor,0.0,0.0,644,2,morgan_r3,GBDT,,678
curing_BertzCT,molecular_descriptor,0.0,0.0,645,2,morgan_r3,GBDT,,678
curing_NumHeteroAtoms,molecular_descriptor,0.0,0.0,646,2,morgan_r3,GBDT,,678
co_morgan_r3_192,molecular_fingerprint,0.0,0.0,647,2,morgan_r3,GBDT,,678
curing_morgan_r3_376,molecular_fingerprint,0.0,0.0,648,2,morgan_r3,GBDT,,678
curing_morgan_r3_337,molecular_fingerprint,0.0,0.0,649,2,morgan_r3,GBDT,,678
curing_morgan_r3_336,molecular_fingerprint,0.0,0.0,650,2,morgan_r3,GBDT,,678
curing_morgan_r3_295,molecular_fingerprint,0.0,0.0,651,2,morgan_r3,GBDT,,678
curing_morgan_r3_277,molecular_fingerprint,0.0,0.0,652,2,morgan_r3,GBDT,,678
curing_morgan_r3_231,molecular_fingerprint,0.0,0.0,653,2,morgan_r3,GBDT,,678
curing_morgan_r3_214,molecular_fingerprint,0.0,0.0,654,2,morgan_r3,GBDT,,678
curing_morgan_r3_204,molecular_fingerprint,0.0,0.0,655,2,morgan_r3,GBDT,,678
curing_morgan_r3_147,molecular_fingerprint,0.0,0.0,656,2,morgan_r3,GBDT,,678
B/P ratio,elemental_composition,0.0,0.0,657,2,morgan_r3,GBDT,,678
S/P ratio,elemental_composition,0.0,0.0,658,2,morgan_r3,GBDT,,678
N/P ratio,elemental_composition,0.0,0.0,659,2,morgan_r3,GBDT,,678
Si_content wt%,elemental_composition,0.0,0.0,660,2,morgan_r3,GBDT,,678
Si/P ratio,elemental_composition,0.0,0.0,661,2,morgan_r3,GBDT,,678
Si_loading_real_sqrt,formulation_loading,0.0,0.0,662,2,morgan_r3,GBDT,,678
curing_Kappa2,molecular_descriptor,0.0,0.0,663,2,morgan_r3,GBDT,,678
curing_Kappa1,molecular_descriptor,0.0,0.0,664,2,morgan_r3,GBDT,,678
curing_SaturatedRings,molecular_descriptor,0.0,0.0,665,2,morgan_r3,GBDT,,678
curing_morgan_r3_144,molecular_fingerprint,0.0,0.0,666,2,morgan_r3,GBDT,,678
curing_morgan_r3_138,molecular_fingerprint,0.0,0.0,667,2,morgan_r3,GBDT,,678
curing_morgan_r3_100,molecular_fingerprint,0.0,0.0,668,2,morgan_r3,GBDT,,678
Si_loading_real_sq,formulation_loading,0.0,0.0,669,2,morgan_r3,GBDT,,678
curing_morgan_r3_80,molecular_fingerprint,0.0,0.0,670,2,morgan_r3,GBDT,,678
curing_morgan_r3_66,molecular_fingerprint,0.0,0.0,671,2,morgan_r3,GBDT,,678
CuringAgent_Has_B,molecular_descriptor,0.0,0.0,672,2,morgan_r3,GBDT,,678
CuringAgent_Has_P,molecular_descriptor,0.0,0.0,673,2,morgan_r3,GBDT,,678
CuringAgent_Has_S,molecular_descriptor,0.0,0.0,674,2,morgan_r3,GBDT,,678
CuringAgent_Has_N,molecular_descriptor,0.0,0.0,675,2,morgan_r3,GBDT,,678
Has_S,elemental_composition,0.0,0.0,676,2,morgan_r3,GBDT,,678
Has_B,elemental_composition,0.0,0.0,677,2,morgan_r3,GBDT,,678
P_content wt%,elemental_composition,0.0,0.0,678,2,morgan_r3,GBDT,,678
