feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
Loading_total_FR_sqrt,formulation_loading,0.01359799505532714,-0.0012468436688551656,1,4,morgan_r3,ExtraTrees,,672
P_loading_real_sqrt,formulation_loading,0.012531632795869392,-0.0006327271302778117,2,4,morgan_r3,ExtraTrees,,672
Loading_total_FR wt%,formulation_loading,0.011290621019478768,0.00010598704894154334,3,4,morgan_r3,ExtraTrees,,672
Loading_x_Synergy,formulation_loading,0.011090047480173792,-0.0013762150521027666,4,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_21,molecular_fingerprint,0.009524428513695839,-0.001742947750820021,5,4,morgan_r3,ExtraTrees,,672
P_content_sqrt,elemental_composition,0.008879061453725912,-0.0007974991794278383,6,4,morgan_r3,ExtraTrees,,672
P_x_curing_AromaticRings,molecular_descriptor,0.008295415975088117,-0.001947285112314782,7,4,morgan_r3,ExtraTrees,,672
P_loading_x_Synergy,formulation_loading,0.008044848783602603,0.00033582391508646045,8,4,morgan_r3,ExtraTrees,,672
P_x_curing_MolWt,molecular_descriptor,0.008008783110531057,-0.00011287364414797761,9,4,morgan_r3,ExtraTrees,,672
P_content wt%,elemental_composition,0.007913870989157287,1.4392986490429904e-05,10,4,morgan_r3,ExtraTrees,,672
P_S_loading_sum,formulation_loading,0.007836314325418241,-0.00016001418181278885,11,4,morgan_r3,ExtraTrees,,672
Loading_total_FR_sq,formulation_loading,0.007752502006199294,-0.0002550675743230753,12,4,morgan_r3,ExtraTrees,,672
P_x_curing_LogP,molecular_descriptor,0.007598105104633797,-0.0013245059331144782,13,4,morgan_r3,ExtraTrees,,672
N_loading_real_sqrt,formulation_loading,0.007424467710663534,-7.641756759100973e-05,14,4,morgan_r3,ExtraTrees,,672
P_x_curing_RingCount,molecular_descriptor,0.007415706480947194,-0.00037245642193328455,15,4,morgan_r3,ExtraTrees,,672
P_x_curing_HBD,molecular_descriptor,0.007060959088674105,-0.0016316412694598547,16,4,morgan_r3,ExtraTrees,,672
P_x_CuringAgent_Has_N,molecular_descriptor,0.007060006013176303,-0.0018829131336631005,17,4,morgan_r3,ExtraTrees,,672
P_B_loading_sum,formulation_loading,0.006896642253171048,0.0003568012386378506,18,4,morgan_r3,ExtraTrees,,672
P_x_curing_RotBonds,molecular_descriptor,0.006892361496129569,-0.0012210501956461223,19,4,morgan_r3,ExtraTrees,,672
P_x_curing_HeavyAtomCount,molecular_descriptor,0.006870301593372822,-0.0003304836164658063,20,4,morgan_r3,ExtraTrees,,672
P_N_loading_sum,formulation_loading,0.006685231001306991,0.0004002222939252911,21,4,morgan_r3,ExtraTrees,,672
Main_FR_present,other,0.0062711746030739346,-0.002414889648102366,22,4,morgan_r3,ExtraTrees,,672
P_loading_real,formulation_loading,0.006078417452253134,0.00039073804316459593,23,4,morgan_r3,ExtraTrees,,672
curing_morgan_r3_204,molecular_fingerprint,0.005981169534693728,-0.0010697738538192189,24,4,morgan_r3,ExtraTrees,,672
curing_morgan_r3_39,molecular_fingerprint,0.0056809770663616005,-0.0011902083736494422,25,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_183,molecular_fingerprint,0.0055141432766195415,-0.0005561940848263374,26,4,morgan_r3,ExtraTrees,,672
P_B_loading_ratio,formulation_loading,0.005398031014751909,-0.00018943362537959015,27,4,morgan_r3,ExtraTrees,,672
P_Si_loading_ratio,formulation_loading,0.0053479628109875475,0.00035195709199688875,28,4,morgan_r3,ExtraTrees,,672
Has_P,elemental_composition,0.00525627598013999,-0.001975537107095735,29,4,morgan_r3,ExtraTrees,,672
curing_morgan_r3_89,molecular_fingerprint,0.004943094981472853,-0.0009507886625297599,30,4,morgan_r3,ExtraTrees,,672
P_Si_loading_sum,formulation_loading,0.00493221517298672,-0.00043319286080505023,31,4,morgan_r3,ExtraTrees,,672
Main_FR_fraction,formulation_loading,0.004546478248912094,-0.0017683530905935009,32,4,morgan_r3,ExtraTrees,,672
P_x_curing_FractionCSP3,molecular_descriptor,0.004522955288789345,-0.00034497303346762894,33,4,morgan_r3,ExtraTrees,,672
P_S_loading_ratio,formulation_loading,0.004483992578793809,0.000515638854488384,34,4,morgan_r3,ExtraTrees,,672
P_content_log,elemental_composition,0.0044566862896250736,0.0011457908144884108,35,4,morgan_r3,ExtraTrees,,672
P_x_curing_TPSA,molecular_descriptor,0.004397120079789639,-0.0003455606263914509,36,4,morgan_r3,ExtraTrees,,672
N_loading_real,formulation_loading,0.00437748345471429,0.00039243364276542365,37,4,morgan_r3,ExtraTrees,,672
P_content_sq,elemental_composition,0.004366682502278108,0.00012997986925076356,38,4,morgan_r3,ExtraTrees,,672
Synergy_flag(single=0&synergy=1),other,0.004317807051715777,-0.000659994837942119,39,4,morgan_r3,ExtraTrees,,672
curing_morgan_r3_80,molecular_fingerprint,0.004104379793805718,-0.000891824777287458,40,4,morgan_r3,ExtraTrees,,672
curing_morgan_r3_138,molecular_fingerprint,0.003951598580214233,-0.0006727332287793949,41,4,morgan_r3,ExtraTrees,,672
N_content wt%,elemental_composition,0.003920649826034778,0.000415393038202837,42,4,morgan_r3,ExtraTrees,,672
P_loading_real_sq,formulation_loading,0.003878204128988679,0.0004775755277765202,43,4,morgan_r3,ExtraTrees,,672
P_x_curing_HBA,molecular_descriptor,0.0037429297861295715,-0.0001061334318091016,44,4,morgan_r3,ExtraTrees,,672
curing_NOCount,molecular_descriptor,0.003693741072099909,-0.0005709107620634135,45,4,morgan_r3,ExtraTrees,,672
N_content_wt%_sqrt,elemental_composition,0.0036562854859369365,0.0001673245221713652,46,4,morgan_r3,ExtraTrees,,672
P_N_loading_product,formulation_loading,0.00364974102508688,0.0003482525856773726,47,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_326,molecular_fingerprint,0.0031495572758424126,-0.0006702804654831982,48,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_414,molecular_fingerprint,0.0028821514187905425,-0.00138185853974857,49,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_80,molecular_fingerprint,0.002796389517066148,-0.00026463454209268793,50,4,morgan_r3,ExtraTrees,,672
main_BalabanJ,other,0.002692497436758817,-0.0006933561798381603,51,4,morgan_r3,ExtraTrees,,672
N_content_wt%_sq,elemental_composition,0.002658466070163803,0.0008050854731894338,52,4,morgan_r3,ExtraTrees,,672
curing_LogP,molecular_descriptor,0.0025915084953140864,-0.0004942460107457056,53,4,morgan_r3,ExtraTrees,,672
curing_NumHeteroAtoms,molecular_descriptor,0.002443984092153452,-0.0005832499297573202,54,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_133,molecular_fingerprint,0.0024243808110334924,-0.0007176263351176083,55,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_182,molecular_fingerprint,0.002314879258080526,-0.002314879258080526,56,4,morgan_r3,ExtraTrees,,672
CuringAgent_Has_S,molecular_descriptor,0.0023016667453708796,-4.656563016782109e-05,57,4,morgan_r3,ExtraTrees,,672
curing_HBA,molecular_descriptor,0.0022742301503416553,-0.00041432921843068013,58,4,morgan_r3,ExtraTrees,,672
Synergy_type_P-N,other,0.0022640359886030564,-0.0002425674626608733,59,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_121,molecular_fingerprint,0.002238024240869549,-0.0005407028449455385,60,4,morgan_r3,ExtraTrees,,672
S_content_wt%_sqrt,elemental_composition,0.0021049297578410154,-0.0016699409184961188,61,4,morgan_r3,ExtraTrees,,672
curing_Kappa1,molecular_descriptor,0.0020744767397426734,-0.00041340117181877956,62,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_314,molecular_fingerprint,0.002053911989700552,-0.0004806532956897139,63,4,morgan_r3,ExtraTrees,,672
main_MolWt,molecular_descriptor,0.002045880680950078,-0.0004933747925448758,64,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_1,molecular_fingerprint,0.002023247988011892,-0.0004627729910074803,65,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_322,molecular_fingerprint,0.0020225952299517116,-0.00010187686970217182,66,4,morgan_r3,ExtraTrees,,672
S_content wt%,elemental_composition,0.001965343919513726,-0.0012696608848948023,67,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_387,molecular_fingerprint,0.0019179704586793232,4.71893005928968e-05,68,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_219,molecular_fingerprint,0.0018864327442046247,-0.0001858650361599482,69,4,morgan_r3,ExtraTrees,,672
curing_MolWt,molecular_descriptor,0.0018752789530612703,-0.00019011302484515453,70,4,morgan_r3,ExtraTrees,,672
main_NumValenceElectrons,other,0.001874836381457765,-0.0005433358632632885,71,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_176,molecular_fingerprint,0.0018590548148564783,-0.0006442014771739065,72,4,morgan_r3,ExtraTrees,,672
curing_LabuteASA,molecular_descriptor,0.001837694640591449,-0.00023038252507565145,73,4,morgan_r3,ExtraTrees,,672
main_MolMR,other,0.0017277495575252174,-0.00032129990650536024,74,4,morgan_r3,ExtraTrees,,672
main_LogP,molecular_descriptor,0.0017257168506273344,-0.0008940504858379228,75,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_218,molecular_fingerprint,0.0017204278050965787,-0.0004218734211718337,76,4,morgan_r3,ExtraTrees,,672
curing_HeavyAtomCount,molecular_descriptor,0.0017143692706431716,-0.0001413958581461984,77,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_378,molecular_fingerprint,0.0016972892934202382,-0.0008848880738080835,78,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_290,molecular_fingerprint,0.001683447727244275,-0.0003946336771142001,79,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_163,molecular_fingerprint,0.0016103521038190467,-0.0005656333392001674,80,4,morgan_r3,ExtraTrees,,672
main_AromaticRings,molecular_descriptor,0.0016069539547645007,-0.0003790857977528162,81,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_135,molecular_fingerprint,0.0015976722445463706,-0.00021319199871590574,82,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_331,molecular_fingerprint,0.0015842452533368048,-0.0013126269299928676,83,4,morgan_r3,ExtraTrees,,672
N_loading_real_sq,formulation_loading,0.0015636845477185783,0.00044313267178540747,84,4,morgan_r3,ExtraTrees,,672
S_loading_real_sqrt,formulation_loading,0.0015117887380770548,-0.001100736204377502,85,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_222,molecular_fingerprint,0.0015083755928752872,-0.00019817293203974235,86,4,morgan_r3,ExtraTrees,,672
S_content_wt%_sq,elemental_composition,0.0015044920280698512,-0.0010274608559802173,87,4,morgan_r3,ExtraTrees,,672
main_NumHeteroAtoms,molecular_descriptor,0.0014793966022685317,-0.0003218704689490684,88,4,morgan_r3,ExtraTrees,,672
curing_TPSA,molecular_descriptor,0.0014489463619635342,-0.0001865286593948036,89,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_26,molecular_fingerprint,0.0014306863312991266,0.0014306863312991266,90,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_432,molecular_fingerprint,0.0014253495061186075,-0.0005543193052795281,91,4,morgan_r3,ExtraTrees,,672
main_Kappa3,other,0.0014233999440802737,-0.00014903915587493759,92,4,morgan_r3,ExtraTrees,,672
curing_NumValenceElectrons,molecular_descriptor,0.00141996587786464,-0.00015262947793818048,93,4,morgan_r3,ExtraTrees,,672
main_Kappa2,other,0.001408363954691493,-0.00017385396989452205,94,4,morgan_r3,ExtraTrees,,672
main_RotBonds,other,0.0013799970351066986,-0.00025891697705020136,95,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_178,molecular_fingerprint,0.001366716561084892,-0.0007517562279643244,96,4,morgan_r3,ExtraTrees,,672
B_loading_real_sqrt,formulation_loading,0.0013606865466320212,-0.0005429283858289737,97,4,morgan_r3,ExtraTrees,,672
main_NOCount,other,0.0013436788060120486,-0.00024935398501504437,98,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_473,molecular_fingerprint,0.00132536230633611,-0.0001434768473983341,99,4,morgan_r3,ExtraTrees,,672
main_TPSA,molecular_descriptor,0.0013233439717430387,-4.012585054653466e-05,100,4,morgan_r3,ExtraTrees,,672
main_LabuteASA,other,0.0013176479838638018,-0.00014812112569878008,101,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_341,molecular_fingerprint,0.001294736671798105,1.9990540228827988e-05,102,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_499,molecular_fingerprint,0.0012900774397882008,-0.001107233714532572,103,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_250,molecular_fingerprint,0.0012362487064103158,0.0007933698450869996,104,4,morgan_r3,ExtraTrees,,672
curing_MolMR,molecular_descriptor,0.0012201603390216554,-8.795036089717697e-05,105,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_346,molecular_fingerprint,0.001216970115635081,-9.369291083431444e-05,106,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_495,molecular_fingerprint,0.0012149720998666188,-0.00046553093723641963,107,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_5,molecular_fingerprint,0.0012111556744971116,-0.00018822504137050246,108,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_363,molecular_fingerprint,0.0012080812878190424,-0.0003700641673462871,109,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_45,molecular_fingerprint,0.0011932795894208207,-0.0004312948780732738,110,4,morgan_r3,ExtraTrees,,672
curing_FractionCSP3,molecular_descriptor,0.001167816064229012,-0.00021833980496688176,111,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_240,molecular_fingerprint,0.0011675837309774242,-0.0003855952539530548,112,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_289,molecular_fingerprint,0.0011608545186151927,-0.0004971000476523894,113,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_295,molecular_fingerprint,0.0011583146740813612,-0.00015347679888443055,114,4,morgan_r3,ExtraTrees,,672
curing_BertzCT,molecular_descriptor,0.0011579842906771867,-0.0001099313911403183,115,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_265,molecular_fingerprint,0.0011520670413239663,-0.0009353428949539951,116,4,morgan_r3,ExtraTrees,,672
Has_Si,elemental_composition,0.001148057150598763,-0.0011084460192041156,117,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_29,molecular_fingerprint,0.0011373497745444498,-8.478249183992957e-05,118,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_379,molecular_fingerprint,0.0011372236578948663,-0.00023550992529243969,119,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_22,molecular_fingerprint,0.0010996826604926942,-0.00043995248508298655,120,4,morgan_r3,ExtraTrees,,672
main_BertzCT,other,0.0010850850597712805,-0.0001345474377759527,121,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_188,molecular_fingerprint,0.0010745683720143181,0.00034801870416174553,122,4,morgan_r3,ExtraTrees,,672
main_AromaticCarbocycles,other,0.0010458244755835804,-0.00023561308448636956,123,4,morgan_r3,ExtraTrees,,672
curing_ExactMolWt,molecular_descriptor,0.0010432619154003263,-0.00018206404882126906,124,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_204,molecular_fingerprint,0.0010424753181246477,-0.0002057823695789315,125,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_259,molecular_fingerprint,0.001025741024853614,-0.00036952681510690847,126,4,morgan_r3,ExtraTrees,,672
curing_BalabanJ,molecular_descriptor,0.0010222800180801057,-7.885205738347196e-06,127,4,morgan_r3,ExtraTrees,,672
main_HBA,other,0.0010031116150469208,-0.0001621486712824666,128,4,morgan_r3,ExtraTrees,,672
UL94_Thickness_mm,test_condition,0.0009973760823195202,0.0002689799729170397,129,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_271,molecular_fingerprint,0.0009961805692281051,-0.00014999448502725463,130,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_244,molecular_fingerprint,0.0009885157489138924,-0.0005585116164993031,131,4,morgan_r3,ExtraTrees,,672
S_loading_real,formulation_loading,0.000983408537482736,-0.0006325946821514589,132,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_119,molecular_fingerprint,0.000982509927222045,0.0006083277703301979,133,4,morgan_r3,ExtraTrees,,672
curing_Kappa3,molecular_descriptor,0.0009546390281352361,-0.00020552305407123744,134,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_3,molecular_fingerprint,0.0009546138677236235,-0.0002788873441969761,135,4,morgan_r3,ExtraTrees,,672
Has_N,elemental_composition,0.000951375589634146,4.8604189611162326e-05,136,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_90,molecular_fingerprint,0.0009490992207322358,6.227964146106442e-05,137,4,morgan_r3,ExtraTrees,,672
S/P_ratio_sqrt,elemental_composition,0.0009361540424950081,-0.0006225261394193872,138,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_63,molecular_fingerprint,0.0009297540215277146,-0.00016672289457697706,139,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_162,molecular_fingerprint,0.0009283569756958066,-0.0005837841508835238,140,4,morgan_r3,ExtraTrees,,672
main_AliphaticRings,molecular_descriptor,0.0009247621784907145,-0.00042634508038437994,141,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_41,molecular_fingerprint,0.0009245697730526812,-0.00027502315950726265,142,4,morgan_r3,ExtraTrees,,672
curing_AromaticRings,molecular_descriptor,0.0009235170849357627,-0.00047683552332677617,143,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_469,molecular_fingerprint,0.0009195125460831834,-0.0005761082650834876,144,4,morgan_r3,ExtraTrees,,672
main_Kappa1,other,0.0009139465272017194,-0.0002149675706141036,145,4,morgan_r3,ExtraTrees,,672
main_RingCount,molecular_descriptor,0.0009029957950102957,3.850424043209544e-05,146,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_489,molecular_fingerprint,0.0008882328993976708,0.000552113203137839,147,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_33,molecular_fingerprint,0.0008738283378859733,-0.0005242806121432902,148,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_128,molecular_fingerprint,0.0008715088112526144,-0.0001622284850780531,149,4,morgan_r3,ExtraTrees,,672
main_ExactMolWt,molecular_descriptor,0.0008500248665940526,-8.953415897183349e-05,150,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_97,molecular_fingerprint,0.0008389541093957732,0.00047482445301031686,151,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_405,molecular_fingerprint,0.0008387015327436605,0.0005992953237683371,152,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_488,molecular_fingerprint,0.0008349315911832238,-0.0006577414631587746,153,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_159,molecular_fingerprint,0.0008326859278513157,-0.0004391053625979899,154,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_123,molecular_fingerprint,0.000817100931079153,0.0003589545981986929,155,4,morgan_r3,ExtraTrees,,672
Has_S,elemental_composition,0.0008122932168819988,-0.000649893260345604,156,4,morgan_r3,ExtraTrees,,672
P_S_loading_product,formulation_loading,0.0008037094065486276,-0.0004589414826772477,157,4,morgan_r3,ExtraTrees,,672
main_HeavyAtomCount,other,0.0007746924867402545,-5.791132530565809e-05,158,4,morgan_r3,ExtraTrees,,672
P_N_loading_ratio,formulation_loading,0.0007594873988109857,0.00027942571107079315,159,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_82,molecular_fingerprint,0.0007577622803857605,7.70040713706205e-05,160,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_110,molecular_fingerprint,0.0007519519149027726,-0.0006188370627141161,161,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_107,molecular_fingerprint,0.000743246549755179,0.0001930647809589559,162,4,morgan_r3,ExtraTrees,,672
S_loading_real_sq,formulation_loading,0.0007356007970670611,-0.00042967877271684723,163,4,morgan_r3,ExtraTrees,,672
B/P_ratio_sqrt,elemental_composition,0.0007322316464790727,-0.0003495175825167332,164,4,morgan_r3,ExtraTrees,,672
curing_morgan_r3_214,molecular_fingerprint,0.0007281733235008877,-0.0003732698290223386,165,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_310,molecular_fingerprint,0.0007246819808280156,-0.00038605666216632526,166,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_386,molecular_fingerprint,0.0007227713808558811,-0.0002941657289535253,167,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_377,molecular_fingerprint,0.0007100921212079925,0.00032291893974461215,168,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_319,molecular_fingerprint,0.0007085257043518408,-0.00016788854175257966,169,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_208,molecular_fingerprint,0.0007077973454296525,-0.0007077973454296525,170,4,morgan_r3,ExtraTrees,,672
main_FractionCSP3,molecular_descriptor,0.0007006735419306213,-0.00013788119326178677,171,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_460,molecular_fingerprint,0.0006936760945205534,0.00018005212547633317,172,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_287,molecular_fingerprint,0.000688429438831035,-0.0003810763879539693,173,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_367,molecular_fingerprint,0.0006877556968595318,0.00010521925754661742,174,4,morgan_r3,ExtraTrees,,672
main_AromaticHeterocycles,other,0.0006659162182420443,-0.000189280272836604,175,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_194,molecular_fingerprint,0.0006581665987101182,-0.00036900085947005835,176,4,morgan_r3,ExtraTrees,,672
curing_Kappa2,molecular_descriptor,0.000655440902513868,-0.00016350125310860157,177,4,morgan_r3,ExtraTrees,,672
curing_morgan_r3_336,molecular_fingerprint,0.0006540790487972952,-0.0003774970384777513,178,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_329,molecular_fingerprint,0.0006523272561365169,-0.00028136579200720505,179,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_109,molecular_fingerprint,0.0006498147881121795,-0.0006498147881121795,180,4,morgan_r3,ExtraTrees,,672
Synergy_type_P-only,other,0.0006474032668062239,0.00035118858620895334,181,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_207,molecular_fingerprint,0.0006417842724860951,0.0006417842724860951,182,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_134,molecular_fingerprint,0.0006374122181698245,0.0005343005634593467,183,4,morgan_r3,ExtraTrees,,672
Si_loading_real_sqrt,formulation_loading,0.0006373072813274896,-0.0005183995090024337,184,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_243,molecular_fingerprint,0.0006326600530127913,-0.0005940832829188974,185,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_332,molecular_fingerprint,0.0006205725761554959,-0.0004086463004510833,186,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_228,molecular_fingerprint,0.00062017547996321,-0.00033619610634155414,187,4,morgan_r3,ExtraTrees,,672
S/P_ratio_sq,elemental_composition,0.0006171906864616734,-0.000419434180248896,188,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_94,molecular_fingerprint,0.0006166644230262364,-0.00040003200645508563,189,4,morgan_r3,ExtraTrees,,672
curing_morgan_r3_376,molecular_fingerprint,0.0006135290681204553,-0.0003958462895323893,190,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_317,molecular_fingerprint,0.0006077079543534719,0.00011362576517425102,191,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_503,molecular_fingerprint,0.0006047603978334515,0.0002454913771646892,192,4,morgan_r3,ExtraTrees,,672
P_x_CuringAgent_Has_S,molecular_descriptor,0.0006000487950780412,-0.0002650237843192512,193,4,morgan_r3,ExtraTrees,,672
Preparation_Method_DOPO-based (Co-curing),molecular_descriptor,0.0005970722298844995,-0.00015994766051223607,194,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_201,molecular_fingerprint,0.00059065340391999,-0.00014857438778949786,195,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_55,molecular_fingerprint,0.000590476800052393,7.168290519526722e-05,196,4,morgan_r3,ExtraTrees,,672
CuringAgent_Has_N,molecular_descriptor,0.0005901730776807629,-0.00035775261997445017,197,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_236,molecular_fingerprint,0.0005877279905071001,0.00034184143279108846,198,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_425,molecular_fingerprint,0.0005784548153073705,-0.00024553842086889844,199,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_12,molecular_fingerprint,0.0005772487057914332,-0.0004622546242800812,200,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_199,molecular_fingerprint,0.000574035127964218,0.00016599491258580823,201,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_203,molecular_fingerprint,0.00057199841215581,-0.00036366267359268386,202,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_423,molecular_fingerprint,0.0005696977108260314,-0.00023044829688574164,203,4,morgan_r3,ExtraTrees,,672
main_HBD,other,0.0005687487974523047,-0.0002206358072361978,204,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_479,molecular_fingerprint,0.0005580513212177921,-0.0005580513212177921,205,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_8,molecular_fingerprint,0.000556574392080099,-0.00038400894735854895,206,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_399,molecular_fingerprint,0.0005515135628354528,-0.00011286536606007759,207,4,morgan_r3,ExtraTrees,,672
Si/P_ratio_sqrt,elemental_composition,0.0005458219065456542,-0.0005074047324224826,208,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_434,molecular_fingerprint,0.0005398984720713113,-0.00045745721246690776,209,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_114,molecular_fingerprint,0.0005356316407665121,-0.00043321917670547175,210,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_167,molecular_fingerprint,0.0005324824212933542,0.00010724944164562361,211,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_116,molecular_fingerprint,0.0005274608528768314,-0.000290983686979871,212,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_411,molecular_fingerprint,0.0005204573450240504,-0.0002497247059671025,213,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_81,molecular_fingerprint,0.0005176285130679365,-0.0001500747565187213,214,4,morgan_r3,ExtraTrees,,672
B_content_wt%_sqrt,elemental_composition,0.0005092999087443989,-0.0001338728942177012,215,4,morgan_r3,ExtraTrees,,672
Preparation_Method_DOPO-based (additive),curing_and_preparation,0.0005047318801708064,-0.0001606785406781539,216,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_485,molecular_fingerprint,0.0005015685386539639,0.00019433032997901657,217,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_370,molecular_fingerprint,0.000500688113889838,0.000500688113889838,218,4,morgan_r3,ExtraTrees,,672
N/P ratio,elemental_composition,0.0004972772744905907,-1.1613206664127725e-05,219,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_286,molecular_fingerprint,0.0004969910457097822,0.00011768778772715647,220,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_221,molecular_fingerprint,0.0004948633352545626,-0.0002872042127994787,221,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_61,molecular_fingerprint,0.0004928071112432046,-0.0004928071112432046,222,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_316,molecular_fingerprint,0.00048571383479836545,0.00014042896875149634,223,4,morgan_r3,ExtraTrees,,672
curing_NHOHCount,molecular_descriptor,0.0004817345081106497,-0.000373438473694326,224,4,morgan_r3,ExtraTrees,,672
main_NHOHCount,other,0.0004814028890412597,-7.474133484841162e-05,225,4,morgan_r3,ExtraTrees,,672
main_morgan_r3_140,molecular_fingerprint,0.0004797353177240755,0.00015170935580082395,226,4,morgan_r3,ExtraTrees,,672
