Library_Row_ID,Candidate_ID,Candidate_Name,SMILES_raw,Canonical_SMILES,Synergy_type,Preparation_Method,Reference_ID,Source_Type,Design_Family,DOPO_Count,Linker_Type,Reactive_Group,Preparation_Type,Synthesis_Level,Molecular_Weight,Murcko_Scaffold,P_molecular_wt_pct,N_molecular_wt_pct,S_molecular_wt_pct,B_molecular_wt_pct,Si_molecular_wt_pct,Training_Duplicate,Screening_Eligible,Notes,smiles_valid,contains_DOPO,is_unique,synthesis_feasible,Exclusion_Reason,Computed_DOPO_Count,Has_P,Has_N,Has_S,Has_B,Has_Si,Preparation_Method_num,candidate_status
LIB_0341,CAND_R2_182,DSD-disiloxane,C[Si](C)(C)O[Si](C)(C)c1ccc(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)c(O)c1,C[Si](C)(C)O[Si](C)(C)c1ccc(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)c(O)c1,,DOPO-based (additive),Designed,designed,P-N-Si-S,2,short-disiloxane,none,Additive,B,1035.2130000000002,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,5.98408250282792,2.706109757122447,3.0976233876506565,0.0,5.426129695048264,False,True,"Parent=TRAIN_077 (DSD); Change=Added disiloxane at aromatic atom 46.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.753; Max_Train_Tanimoto_r3=0.753; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,1.0,0.0,Candidate
LIB_0342,CAND_R2_183,DSD-glycidyloxy,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccc(OCC5CO5)cc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccc(OCC5CO5)cc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,,DOPO-based (Co-curing),Designed,designed,P-N-S,2,aryl-glycidyl-ether,epoxy,Co-curing,B,960.9380000000002,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccc(OCC5CO5)cc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.4466177838736725,2.915276531888633,3.3370519221843646,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Added glycidyloxy at aromatic atom 46.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.729; Max_Train_Tanimoto_r3=0.729; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,2.0,Candidate
LIB_0343,CAND_R2_184,DSD-diaminotriazine,Nc1nc(N)nc(-c2ccc(C(Nc3ccc(S(=O)(=O)c4ccc(NC(c5ccccc5O)P5(=O)Oc6ccccc6-c6ccccc65)cc4)cc3)P3(=O)Oc4ccccc4-c4ccccc43)c(O)c2)n1,Nc1nc(N)nc(-c2ccc(C(Nc3ccc(S(=O)(=O)c4ccc(NC(c5ccccc5O)P5(=O)Oc6ccccc6-c6ccccc65)cc4)cc3)P3(=O)Oc4ccccc4-c4ccccc43)c(O)c2)n1,,DOPO-based (Co-curing),Designed,designed,P-N-S,2,"diamino-1,3,5-triazine",NH2,Co-curing,B,997.9670000000001,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccc(-c5ncncn5)cc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.2074196842180145,9.824873968778526,3.2132325016759067,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Added diaminotriazine at aromatic atom 46.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.729; Max_Train_Tanimoto_r3=0.729; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,2.0,Candidate
LIB_0344,CAND_R2_185,DSD-piperazine,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccc(N5CCNCC5)cc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccc(N5CCNCC5)cc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,,DOPO-based (Co-curing),Designed,designed,P-N-S,2,piperazine,NH,Co-curing,B,972.9970000000002,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccc(N5CCNCC5)cc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.366720555150734,5.758291135532791,3.2956936146771256,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Added piperazine at aromatic atom 46.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.729; Max_Train_Tanimoto_r3=0.729; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,2.0,Candidate
LIB_0345,CAND_R2_186,DSD-benzamide-linker,O=C(Nc1ccc(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)c(O)c1)c1ccccc1,O=C(Nc1ccc(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)c(O)c1)c1ccccc1,,DOPO-based (additive),Designed,designed,P-N-S,2,benzamide,amide,Additive,B,1007.9980000000002,O=C(Nc1ccc(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1)c1ccccc1,6.145647114379194,4.1687582713457765,3.1812563120164916,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Added benzamide_linker at aromatic atom 46.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.737; Max_Train_Tanimoto_r3=0.737; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0346,CAND_R2_187,DSD-phenyl,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccc(-c5ccccc5)cc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccc(-c5ccccc5)cc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,2,phenyl,none,Additive,B,964.9730000000001,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccc(-c5ccccc5)cc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.419661482756512,2.903086407598969,3.3230981592231075,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Added phenyl at aromatic atom 46.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.787; Max_Train_Tanimoto_r3=0.787; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0347,CAND_R2_188,DSD-biphenyl,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccc(-c5ccc(-c6ccccc6)cc5)cc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccc(-c5ccc(-c6ccccc6)cc5)cc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,2,biphenyl,none,Additive,B,1041.0710000000001,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,5.950410682844877,2.6908827543942726,3.08019337778115,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Added biphenyl at aromatic atom 46.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.761; Max_Train_Tanimoto_r3=0.761; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0348,CAND_R2_189,DSD-OH-glycidyl-all,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4OCC4CO4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2OCC2CO2)Oc2ccccc2-c2ccccc21,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4OCC4CO4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2OCC2CO2)Oc2ccccc2-c2ccccc21,,DOPO-based (Co-curing),Designed,designed,P-N-S,2,OH-to-glycidyl-ether-all,epoxy,Co-curing,B,1001.003,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4OCC4CO4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2OCC2CO2)Oc2ccccc2-c2ccccc21,6.188592841380095,2.7985930112097566,3.203486902636655,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Converted one OH group to a glycidyl ether. Converted all OH groups.; Attachment=all_OH; One-factor computational analogue. Parent_Tanimoto_r3=0.642; Max_Train_Tanimoto_r3=0.642; Risk=large structural change from parent; candidate may be outside strict in-domain threshold. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,2.0,Candidate
LIB_0349,CAND_R2_190,DSD-OH-methyl,COc1ccccc1C(Nc1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)P1(=O)Oc2ccccc2-c2ccccc21,COc1ccccc1C(Nc1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)P1(=O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,2,OH-to-methyl-ether,none,Additive,B,902.9020000000002,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.860988235711073,3.10266230443614,3.551548230040469,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Converted one OH group to a methyl ether. Regioisomer 1.; Attachment=OH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.843; Max_Train_Tanimoto_r3=0.843; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0350,CAND_R2_191,DSD-OH-methyl-all,COc1ccccc1C(Nc1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3OC)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)P1(=O)Oc2ccccc2-c2ccccc21,COc1ccccc1C(Nc1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3OC)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)P1(=O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,2,OH-to-methyl-ether-all,none,Additive,B,916.9290000000002,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.7560301833620695,3.0551983850439886,3.4972173418007273,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Converted one OH group to a methyl ether. Converted all OH groups.; Attachment=all_OH; One-factor computational analogue. Parent_Tanimoto_r3=0.735; Max_Train_Tanimoto_r3=0.735; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0351,CAND_R2_192,DSD-OH-acetyl,CC(=O)Oc1ccccc1C(Nc1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)P1(=O)Oc2ccccc2-c2ccccc21,CC(=O)Oc1ccccc1C(Nc1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)P1(=O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,2,OH-to-acetate,none,Additive,B,930.9120000000001,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.654549517032758,3.0093070021656176,3.444686500979684,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Converted one OH group to an acetate. Regioisomer 1.; Attachment=OH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.795; Max_Train_Tanimoto_r3=0.795; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0352,CAND_R2_193,DSD-OH-acetyl-all,CC(=O)Oc1ccccc1C(Nc1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3OC(C)=O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)P1(=O)Oc2ccccc2-c2ccccc21,CC(=O)Oc1ccccc1C(Nc1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3OC(C)=O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)P1(=O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,2,OH-to-acetate-all,none,Additive,B,972.9490000000003,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.3670346544371785,2.879287609114146,3.295856206234858,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Converted one OH group to an acetate. Converted all OH groups.; Attachment=all_OH; One-factor computational analogue. Parent_Tanimoto_r3=0.705; Max_Train_Tanimoto_r3=0.705; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0353,CAND_R2_194,DSD-OH-allyl,C=CCOc1ccccc1C(Nc1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)P1(=O)Oc2ccccc2-c2ccccc21,C=CCOc1ccccc1C(Nc1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)P1(=O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,2,OH-to-allyl-ether,allyl,Additive,B,928.9400000000002,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.668676125476348,3.0156953086313427,3.451999052683703,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Converted one OH group to an allyl ether; no EP reactivity is assumed. Regioisomer 1.; Attachment=OH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.753; Max_Train_Tanimoto_r3=0.753; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0354,CAND_R2_195,DSD-OH-allyl-all,C=CCOc1ccccc1C(Nc1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3OCC=C)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)P1(=O)Oc2ccccc2-c2ccccc21,C=CCOc1ccccc1C(Nc1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3OCC=C)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)P1(=O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,2,OH-to-allyl-ether-all,allyl,Additive,B,969.0050000000002,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.392949468784989,2.891006754351112,3.309270849995613,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Converted one OH group to an allyl ether; no EP reactivity is assumed. Converted all OH groups.; Attachment=all_OH; One-factor computational analogue. Parent_Tanimoto_r3=0.656; Max_Train_Tanimoto_r3=0.656; Risk=candidate may be outside strict in-domain threshold. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0355,CAND_R2_196,DSD-NH-methyl,CN(c1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)C(c1ccccc1O)P1(=O)Oc2ccccc2-c2ccccc21,CN(c1ccc(S(=O)(=O)c2ccc(NC(c3ccccc3O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)C(c1ccccc1O)P1(=O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,2,N-methyl,none,Additive,B,902.9020000000003,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.860988235711072,3.1026623044361394,3.5515482300404684,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Methylated one free N–H site, reducing curing activity. Regioisomer 1.; Attachment=NH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.761; Max_Train_Tanimoto_r3=0.761; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0356,CAND_R2_197,DSD-NH-methyl-all,CN(c1ccc(S(=O)(=O)c2ccc(N(C)C(c3ccccc3O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)C(c1ccccc1O)P1(=O)Oc2ccccc2-c2ccccc21,CN(c1ccc(S(=O)(=O)c2ccc(N(C)C(c3ccccc3O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1)C(c1ccccc1O)P1(=O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,2,N-methyl-all,none,Additive,B,916.9290000000002,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.7560301833620695,3.0551983850439886,3.4972173418007273,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Methylated one free N–H site, reducing curing activity. Converted all N–H sites.; Attachment=all_NH; One-factor computational analogue. Parent_Tanimoto_r3=0.565; Max_Train_Tanimoto_r3=0.565; Risk=large structural change from parent; candidate may be outside strict in-domain threshold. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0357,CAND_R2_198,DSD-NH-hydroxyethyl,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(N(CCO)C(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(N(CCO)C(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,2,N-hydroxyethyl,OH,Additive,B,932.9280000000001,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.640169445016121,3.0028040749125333,3.437242745420868,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Introduced one hydroxyethyl substituent on an N–H site. Regioisomer 1.; Attachment=NH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.722; Max_Train_Tanimoto_r3=0.722; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0358,CAND_R2_199,DSD-NH-hydroxyethyl-all,O=P1(C(c2ccccc2O)N(CCO)c2ccc(S(=O)(=O)c3ccc(N(CCO)C(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)Oc2ccccc2-c2ccccc21,O=P1(C(c2ccccc2O)N(CCO)c2ccc(S(=O)(=O)c3ccc(N(CCO)C(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)Oc2ccccc2-c2ccccc21,,DOPO-based (additive),Designed,designed,P-N-S,2,N-hydroxyethyl-all,OH,Additive,C,976.9810000000002,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(NC(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.340757906243826,2.867404790881296,3.282254209651978,0.0,0.0,False,False,"Parent=TRAIN_077 (DSD); Change=Introduced one hydroxyethyl substituent on an N–H site. Converted all N–H sites.; Attachment=all_NH; One-factor computational analogue. Parent_Tanimoto_r3=0.536; Max_Train_Tanimoto_r3=0.536; Risk=large structural change from parent; candidate may be outside strict in-domain threshold; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,2,1.0,1.0,1.0,0.0,0.0,0.0,Candidate
LIB_0359,CAND_R2_200,DSD-NH-glycidyl,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(N(CC4CO4)C(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(N(CC4CO4)C(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2O)Oc2ccccc2-c2ccccc21,,DOPO-based (Co-curing),Designed,designed,P-N-S,2,N-glycidyl,epoxy,Co-curing,B,944.9390000000002,O=P1(C(Nc2ccc(S(=O)(=O)c3ccc(N(CC4CO4)C(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)c2ccccc2)Oc2ccccc2-c2ccccc21,6.5557670918440225,2.964635812470434,3.3935523880377456,0.0,0.0,False,True,"Parent=TRAIN_077 (DSD); Change=Introduced one glycidyl substituent on an N–H site. Regioisomer 1.; Attachment=NH_site_1; One-factor computational analogue. Parent_Tanimoto_r3=0.693; Max_Train_Tanimoto_r3=0.693; Risk=candidate may be outside strict in-domain threshold. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,1.0,0.0,0.0,2.0,Candidate
LIB_0360,CAND_R2_201,DSD-NH-glycidyl-all,O=P1(C(c2ccccc2O)N(CC2CO2)c2ccc(S(=O)(=O)c3ccc(N(CC4CO4)C(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)Oc2ccccc2-c2ccccc21,O=P1(C(c2ccccc2O)N(CC2CO2)c2ccc(S(=O)(=O)c3ccc(N(CC4CO4)C(c4ccccc4O)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)Oc2ccccc2-c2ccccc21,,DOPO-based (Co-curing),Designed,designed,P-N-S,2,N-glycidyl-all,epoxy,Co-curing,C,1001.0030000000003,O=P1(C(c2ccccc2)N(CC2CO2)c2ccc(S(=O)(=O)c3ccc(N(CC4CO4)C(c4ccccc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)Oc2ccccc2-c2ccccc21,6.188592841380094,2.798593011209756,3.2034869026366546,0.0,0.0,False,False,"Parent=TRAIN_077 (DSD); Change=Introduced one glycidyl substituent on an N–H site. Converted all N–H sites.; Attachment=all_NH; One-factor computational analogue. Parent_Tanimoto_r3=0.525; Max_Train_Tanimoto_r3=0.525; Risk=large structural change from parent; candidate may be outside strict in-domain threshold; exploratory only; excluded from formal screening. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,False,synthesis_level_C_or_missing,2,1.0,1.0,1.0,0.0,0.0,2.0,Candidate
LIB_0361,CAND_R2_202,DOPO-PPO-amino,Nc1ccc(P(=O)(Oc2ccc(C(O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccc(C(O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1,Nc1ccc(P(=O)(Oc2ccc(C(O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)Oc2ccc(C(O)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1,,DOPO-based (Co-curing),Designed,designed,P-N,2,aryl-amino,NH2,Co-curing,B,813.6760000000004,O=P1(Cc2ccc(OP(=O)(Oc3ccc(CP4(=O)Oc5ccccc5-c5ccccc54)cc3)c3ccccc3)cc2)Oc2ccccc2-c2ccccc21,11.420024678127405,1.7214468658286584,0.0,0.0,0.0,False,True,"Parent=TRAIN_080 (DOPO-PPO); Change=Added amino at aromatic atom 53.; Attachment=peripheral_aromatic; One-factor computational analogue. Parent_Tanimoto_r3=0.797; Max_Train_Tanimoto_r3=0.797; Risk=none. Synthesis route, regioselectivity, stability, equivalent balance and EP compatibility require manual review.",True,True,True,True,eligible,2,1.0,1.0,0.0,0.0,0.0,2.0,Candidate
