ID,Smiles,Bond_Type,Target_Bond_Label,BDE(kJ/mol),Canonical_SMILES,Bond_Type_norm,Model_Use,Linkage_Type,Target_Bond_Label_clean,Target_Bond_Subtype,Target_X_atom_class,Target_Bond_Count,Potential_PX_Bond_Count,Classification_Reason
1,O=P(C1=CC=CC=C21)(NC3CCCCNC3=O)OC4=C2C=CC=C4,P-N,DOPO_P-N,395,O=C1NCCCCC1NP1(=O)Oc2ccccc2-c2ccccc21,P-N,Use_pc_pn_model,DOPO-N,DOPO_P-N,DOPO_P-N_alkyl_amine_N,alkyl_amine_N,1,1,selected_all_P-N_bonds; selected 1 target P-N bond(s) from 1 total P-N bond(s); subtype=DOPO_P-N_alkyl_amine_N
177,O=C(CC(P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)=O)C4=O)N4C(C=C5)=CC=C5OCC(CN6C(N(C(N(C6=O)CC7CO7)=O)CC8CO8)=O)O,P-C,DOPO_P-C,372.8,O=C1CC(P2(=O)Oc3ccccc3-c3ccccc32)C(=O)N1c1ccc(OCC(O)Cn2c(=O)n(CC3CO3)c(=O)n(CC3CO3)c2=O)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_alicyclic_sp3,alicyclic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_alicyclic_sp3
178,O=P(C1=C2C=CC=C1)(C(NC3=NC=CN=C3)C4=C(O)C=CC=C4)OC5=C2C=CC=C5,P-C,DOPO_P-C,275.3,O=P1(C(Nc2cnccn2)c2ccccc2O)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
179,CO[Si](OC)(OC)CCP1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)=O,P-C,DOPO_P-C,354,CO[Si](CCP1(=O)Oc2ccccc2-c2ccccc21)(OC)OC,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
180,O=P(C1=C2C=CC=C1)(SC3=NC4=C(S3)C=CC=C4)OC5=C2C=CC=C5,P_S,DOPO_P-S,261.1,O=P1(Sc2nc3ccccc3s2)Oc2ccccc2-c2ccccc21,P-S,Exclude_from_pc_pn_model,DOPO-S,DOPO_P-S,DOPO_P-S_excluded,S_target_excluded,1,1,P-S is outside the current P-C/P-N BDE model and should be excluded from pc_pn training.
181,CCC1(C(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)O)COC5(OCC(CO5)(C(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)O)CC)OC1,P-C,DOPO_P-C,313.4,CCC1(C(O)P2(=O)Oc3ccccc3-c3ccccc32)COC2(OC1)OCC(CC)(C(O)P1(=O)Oc3ccccc3-c3ccccc31)CO2,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
182,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)CC(P4(C5=CC=CC=C5C6=C(O4)C=CC=C6)=O)C7=CC=CC=C7,P-C,DOPO_P-C,306.3,O=P1(CC(c2ccccc2)P2(=O)Oc3ccccc3-c3ccccc32)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
183,O=P(CCCN1C(N(C(N(C1=O)CCCP2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)=O)CCCP5(C6=C(C7=C(O5)C=CC=C7)C=CC=C6)=O)=O)(C8=C9C=CC=C8)OC%10=C9C=CC=C%10,P-C,DOPO_P-C,346.9,O=c1n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n(CCCP2(=O)Oc3ccccc3-c3ccccc32)c(=O)n1CCCP1(=O)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,3,6,selected_nonaromatic_nonring_external_P-C; selected 3 target P-C bond(s) from 6 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
184,OC(C=C1)=CC=C1N(C2P3(C4=C(C5=C(O3)C=CC=C5)C=CC=C4)=O)COC6=C2C=CC=C6,P-C,DOPO_P-C,283.3,O=P1(C2c3ccccc3OCN2c2ccc(O)cc2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_alicyclic_sp3,alicyclic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_alicyclic_sp3
185,CC(NNC(C1=CC=CC=C1)=O)(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)C5=CC=C(O)C=C5,P-C,DOPO_P-C,327.2,CC(NNC(=O)c1ccccc1)(c1ccc(O)cc1)P1(=O)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
186,CC(C1=CC=C(O)C(CN(C2=CC=CC(OC3=CC=C(C(C#N)=C3)C#N)=C2)CP4(C5=C(C6=C(O4)C=CC=C6)C=CC=C5)=O)=C1)(C7=CC(CN(C8=CC=CC(OC9=CC=C(C(C#N)=C9)C#N)=C8)CP%10(C%11=C(C%12=C(O%10)C=CC=C%12)C=CC=C%11)=O)=C(O)C=C7)C,P-C,DOPO_P-C,267.4,CC(C)(c1ccc(O)c(CN(CP2(=O)Oc3ccccc3-c3ccccc32)c2cccc(Oc3ccc(C#N)c(C#N)c3)c2)c1)c1ccc(O)c(CN(CP2(=O)Oc3ccccc3-c3ccccc32)c2cccc(Oc3ccc(C#N)c(C#N)c3)c2)c1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
187,O=P(CC(O)COP(OCC1CO1)(OCC2CO2)=O)(C3=C4C=CC=C3)OC5=C4C=CC=C5,P-C,DOPO_P-C,355.6,O=P(OCC(O)CP1(=O)Oc2ccccc2-c2ccccc21)(OCC1CO1)OCC1CO1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
188,CC1CC2C(C(OC2=O)=O)C(P3(C4=C(C5=C(O3)C=CC=C5)C=CC=C4)=O)C1,P-C,DOPO_P-C,365.7,CC1CC2C(=O)OC(=O)C2C(P2(=O)Oc3ccccc3-c3ccccc32)C1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_alicyclic_sp3,alicyclic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_alicyclic_sp3
189,COC1=C(O)C=CC(C(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)NC5=NC=CC=N5)=C1,P-C,DOPO_P-C,254.8,COc1cc(C(Nc2ncccn2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1O,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
190,O=P(C(N1C=CN=C1)(O)N2C=CN=C2)(C3=C4C=CC=C3)OC5=C4C=CC=C5,P-C,DOPO_P-C,315.1,O=P1(C(O)(n2ccnc2)n2ccnc2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
191,O[Si](O)(CCCOCC(CP1(C2=C(C=CC=C2)C3=C(C=CC=C3)O1)=O)O)OC(COC4=CC=C(C(C)(C5=CC=C(OCC6CO6)C=C5)C)C=C4)COC7=CC=C(C(C)(C8=CC=C(OCC9CO9)C=C8)C)C=C7,P-C,DOPO_P-C,314.6,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC(COc2ccc(C(C)(C)c3ccc(OCC4CO4)cc3)cc2)O[Si](O)(O)CCCOCC(O)CP2(=O)Oc3ccccc3-c3ccccc32)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
192,O=P(C1=C2C=CC=C1)(C(NC3=CC=C(S(=O)(NC(N)=N)=O)C=C3)C4=CC=C(C(P(OC5=C6C=CC=C5)(C7=C6C=CC=C7)=O)NC(NS(C8=CC=C(N)C=C8)(=O)=O)=N)C=C4)OC9=C2C=CC=C9,P-C,DOPO_P-C,285.3,N=C(N)NS(=O)(=O)c1ccc(NC(c2ccc(C(NC(=N)NS(=O)(=O)c3ccc(N)cc3)P3(=O)Oc4ccccc4-c4ccccc43)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
193,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)C(C4=CNC5C=CC=CC45)NC6=NC(NC(P7(C8=C(C9=C(O7)C=CC=C9)C=CC=C8)=O)C%10=CNC%11=C%10C=CC=C%11)=NN6,P-C,DOPO_P-C,233.5,O=P1(C(Nc2nc(NC(c3c[nH]c4ccccc34)P3(=O)Oc4ccccc4-c4ccccc43)n[nH]2)C2=CNC3C=CC=CC23)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
194,COC1=CC(C(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)C5=CC=C(OCC6CO6)C(OC)=C5)=CC=C1OCC7CO7,P-C,DOPO_P-C,277,COc1cc(C(c2ccc(OCC3CO3)c(OC)c2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1OCC1CO1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
195,CC(C1=CC=C(OCC2CO2)C=C1)(C3=CC=C(OCC4CO4)C=C3)CCC(OCCN(CP5(C6=C(C7=C(O5)C=CC=C7)C=CC=C6)=O)CCOC(CCC(C8=CC=C(OCC9CO9)C=C8)(C%10=CC=C(OCC%11CO%11)C=C%10)C)=O)=O,P-C,DOPO_P-C,323.4,CC(CCC(=O)OCCN(CCOC(=O)CCC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1)CP1(=O)Oc2ccccc2-c2ccccc21)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
196,O=P(CC(O)C(CCC[Si](OCC)(OCC)OCC)O)(OC1=CC=CC=C21)C3=C2C=CC=C3,P-C,DOPO_P-C,346.9,CCO[Si](CCCC(O)C(O)CP1(=O)Oc2ccccc2-c2ccccc21)(OCC)OCC,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
197,O=C(C1=C(C2=O)C=CC(N(CP3(C4=C(C5=C(O3)C=CC=C5)C=CC=C4)=O)CP6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)=C1)C9=C2C=CC=C9,P-C,DOPO_P-C,386.6,O=C1c2ccccc2C(=O)c2cc(N(CP3(=O)Oc4ccccc4-c4ccccc43)CP3(=O)Oc4ccccc4-c4ccccc43)ccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
198,CC1=C(NC(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)C5=CC(OC)=C(O)C(OC)=C5)C=CC(C6=CC(C)=C(NC(P7(C8=C(C9=C(O7)C=CC=C9)C=CC=C8)=O)C%10=CC(OC)=C(O)C(OC)=C%10)C=C6)=C1,P-C,DOPO_P-C,253.1,COc1cc(C(Nc2ccc(-c3ccc(NC(c4cc(OC)c(O)c(OC)c4)P4(=O)Oc5ccccc5-c5ccccc54)c(C)c3)cc2C)P2(=O)Oc3ccccc3-c3ccccc32)cc(OC)c1O,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
199,COC1=CC(C(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)NC5=NC(NC(P6(C7=C(C8=C(O6)C=CC=C8)C=CC=C7)=O)C9=CC(OC)=C(O)C(OC)=C9)=NN5)=CC(OC)=C1O,P-C,DOPO_P-C,254,COc1cc(C(Nc2n[nH]c(NC(c3cc(OC)c(O)c(OC)c3)P3(=O)Oc4ccccc4-c4ccccc43)n2)P2(=O)Oc3ccccc3-c3ccccc32)cc(OC)c1O,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
200,COC1=CC(C(NC2=NN=NN2)P3(C4=C(C5=C(O3)C=CC=C5)C=CC=C4)=O)=CC=C1O,P-C,DOPO_P-C,268.2,COc1cc(C(Nc2nnn[nH]2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1O,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
201,O=C(OC1=C(P2(C3=CC=CC=C3C4=CC=CC=C4O2)=O)C=C(OC(C5=CC=CC=C5)=O)C=C1)C6=CC=CC=C6,P-C,DOPO_P-C,309.6,O=C(Oc1ccc(OC(=O)c2ccccc2)c(P2(=O)Oc3ccccc3-c3ccccc32)c1)c1ccccc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aromatic,aromatic_C,2,2,selected_aromatic_P-C_fallback; selected 2 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aromatic
202,O=P(C1=C2C=CC=C1)(OC3=CC=C(C#N)C=C3)OC4=C2C=CC=C4,P_O,DOPO_P-O,315.1,N#Cc1ccc(OP2(=O)Oc3ccccc3-c3ccccc32)cc1,P-O,Exclude_from_pc_pn_model,DOPO-O,DOPO_P-O,DOPO_P-O_excluded,O_target_excluded,3,3,P-O is outside the current P-C/P-N BDE model and should be excluded from pc_pn training.
203,COC1=CC(C(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)NC5=CC=C(CC6=CC=C(NC(P7(C8=C(C9=C(O7)C=CC=C9)C=CC=C8)=O)C%10=CC(OC)=C(O)C(OC)=C%10)C=C6)C=C5)=CC(OC)=C1O,P-C,DOPO_P-C,308.8,COc1cc(C(Nc2ccc(Cc3ccc(NC(c4cc(OC)c(O)c(OC)c4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc(OC)c1O,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
204,O=P(C1=C2C=CC=C1)(C(O)C3=CC=CO3)OC4=C2C=CC=C4,P-C,DOPO_P-C,258.2,O=P1(C(O)c2ccco2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
205,O=P(C1=C2C=CC=C1)(C(NC3=CC=C(CC4=CC=C(NC(P5(C6=C(C7=C(O5)C=CC=C7)C=CC=C6)=O)C8=CC=C(C#N)C=C8)C=C4)C=C3)C9=CC=C(C#N)C=C9)OC%10=C2C=CC=C%10.O=C=O.O=C=O,P-C,DOPO_P-C,270.7,N#Cc1ccc(C(Nc2ccc(Cc3ccc(NC(c4ccc(C#N)cc4)P4(=O)Oc5ccccc5-c5ccccc54)cc3)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1.O=C=O.O=C=O,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
206,O=P(C1=C2C=CC=C1)(C(C3=CC=C(O)C=C3)NC4=CC=C(C#N)C=C4)OC5=C2C=CC=C5,P-C,DOPO_P-C,285.3,N#Cc1ccc(NC(c2ccc(O)cc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
207,O=P(C(O)C1=CC=C(O)C=C1)(OC2=CC=CC=C32)C4=C3C=CC=C4,P-C,DOPO_P-C,270.7,O=P1(C(O)c2ccc(O)cc2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
208,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)C(NC4=CC=C([N+]([O-])=O)C=C4)/C=C/C5=CC=CC=C5,P-C,DOPO_P-C,280.3,O=[N+]([O-])c1ccc(NC(/C=C/c2ccccc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
209,O=P1(C2=C(C3=C(O1)C=CC=C3)C=CC=C2)C(NC4=CC=C([N+]([O-])=O)C=C4)CC(P5(C6=C(C7=C(O5)C=CC=C7)C=CC=C6)=O)C8=CC=CC=C8,P-C,DOPO_P-C,299.6,O=[N+]([O-])c1ccc(NC(CC(c2ccccc2)P2(=O)Oc3ccccc3-c3ccccc32)P2(=O)Oc3ccccc3-c3ccccc32)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
210,COC1=CC(CCCP2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)=CC=C1O[Si](C5=CC=CC=C5)(OC6=C(OC)C=C(C=C6)CCCP7(C8=C(C9=C(O7)C=CC=C9)C=CC=C8)=O)C%10=CC=CC=C%10,P-C,DOPO_P-C,361.5,COc1cc(CCCP2(=O)Oc3ccccc3-c3ccccc32)ccc1O[Si](Oc1ccc(CCCP2(=O)Oc3ccccc3-c3ccccc32)cc1OC)(c1ccccc1)c1ccccc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
211,O=P(CCCC1=CC=C(O)C(C2=CC(CCCP3(C4=C(C5=C(O3)C=CC=C5)C=CC=C4)=O)=CC=C2O)=C1)(C6=C7C=CC=C6)OC8=C7C=CC=C8,P-C,DOPO_P-C,349.4,O=P1(CCCc2ccc(O)c(-c3cc(CCCP4(=O)Oc5ccccc5-c5ccccc54)ccc3O)c2)Oc2ccccc2-c2ccccc21,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
212,CC1(CC(NC(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)C5=CC=C(O)C(OC)=C5)CC(C)(N1[H])C)C,P-C,DOPO_P-C,267.8,COc1cc(C(NC2CC(C)(C)NC(C)(C)C2)P2(=O)Oc3ccccc3-c3ccccc32)ccc1O,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
213,O=P(CC(C(O)=O)CC(OCC1=CC=C(OP2(OC(C=C3)=CC=C3COC(CC(C(O)=O)CP(OC4=C5C=CC=C4)(C6=C5C=CC=C6)=O)=O)=NP(OC(C=C7)=CC=C7COC(CC(C(O)=O)CP(OC8=C9C=CC=C8)(C%10=C9C=CC=C%10)=O)=O)(OC(C=C%11)=CC=C%11COC(CC(C(O)=O)CP(OC%12=C%13C=CC=C%12)(C%14=C%13C=CC=C%14)=O)=O)=NP(OC(C=C%15)=CC=C%15COC(CC(C(O)=O)CP(OC%16=C%17C=CC=C%16)(C%18=C%17C=CC=C%18)=O)=O)(OC(C=C%19)=CC=C%19COC(CC(C(O)=O)CP(OC%20=C%21C=CC=C%20)(C%22=C%21C=CC=C%22)=O)=O)=N2)C=C1)=O)(C%23=C%24C=CC=C%23)OC%25=C%24C=CC=C%25,P-C,DOPO_P-C,280.3,O=C(CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O)OCc1ccc(OP2(Oc3ccc(COC(=O)CC(CP4(=O)Oc5ccccc5-c5ccccc54)C(=O)O)cc3)=NP(Oc3ccc(COC(=O)CC(CP4(=O)Oc5ccccc5-c5ccccc54)C(=O)O)cc3)(Oc3ccc(COC(=O)CC(CP4(=O)Oc5ccccc5-c5ccccc54)C(=O)O)cc3)=NP(Oc3ccc(COC(=O)CC(CP4(=O)Oc5ccccc5-c5ccccc54)C(=O)O)cc3)(Oc3ccc(COC(=O)CC(CP4(=O)Oc5ccccc5-c5ccccc54)C(=O)O)cc3)=N2)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,6,12,selected_nonaromatic_nonring_external_P-C; selected 6 target P-C bond(s) from 12 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
214,N#CC(C=C1)=CC=C1NC(P2(C3=C(C4=C(O2)C=CC=C4)C=CC=C3)=O)/C=C/C5=CC=CC=C5,P-C,DOPO_P-C,249.4,N#Cc1ccc(NC(/C=C/c2ccccc2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
215,N#CC(C=C1)=CC=C1NC(P2(OC(C=CC=C3)=C3C4=C2C=CC=C4)=O)CC(P5(OC(C=CC=C6)=C6C7=C5C=CC=C7)=O)C8=CC=CC=C8,P-C,DOPO_P-C,257.7,N#Cc1ccc(NC(CC(c2ccccc2)P2(=O)Oc3ccccc3-c3ccccc32)P2(=O)Oc3ccccc3-c3ccccc32)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,2,4,selected_nonaromatic_nonring_external_P-C; selected 2 target P-C bond(s) from 4 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
216,O=P1C2=C(C3=C(O1)C=CC=C3)C=CC=C2,P_H,DOPO_P-H,355.2,O=[PH]1Oc2ccccc2-c2ccccc21,P-H,Exclude_from_pc_pn_model,DOPO-H,DOPO_P-H,DOPO_P-H_excluded,H_target_excluded,1,1,P-H is outside the current P-C/P-N BDE model and should be excluded from pc_pn training.
217,O=P(C1=C2C=CC=C1)(C(NC3=CC=C(C#N)C=C3)C4=CC(O)=C(O)C=C4)OC5=C2C=CC=C5,P-C,DOPO_P-C,284.5,N#Cc1ccc(NC(c2ccc(O)c(O)c2)P2(=O)Oc3ccccc3-c3ccccc32)cc1,P-C,Use_pc_pn_model,DOPO-C,DOPO_P-C_external,DOPO_P-C_aliphatic_sp3,aliphatic_sp3_C,1,2,selected_nonaromatic_nonring_external_P-C; selected 1 target P-C bond(s) from 2 total P-C bond(s); subtype=DOPO_P-C_aliphatic_sp3
