feature,feature_group,mean_abs_shap,mean_signed_shap,rank,outer_fold,selected_view,selected_model,selected_requested_k,selected_effective_k
Has_S,elemental_composition,0.011466299408132692,-0.010354342607143163,186,2,compact,SoftVote,330,241
Synergy_type_P-N-S,other,0.010570990394680176,-0.00976382571660603,187,2,compact,SoftVote,330,241
S/P_ratio_sqrt,elemental_composition,0.010133489277515628,0.002627508827631741,188,2,compact,SoftVote,330,241
Si_content_wt%_sq,elemental_composition,0.00992905104343124,0.005966024992608089,189,2,compact,SoftVote,330,241
main_morgan_r2_51,molecular_fingerprint,0.009685725020675886,-0.00864254550654786,190,2,compact,SoftVote,330,241
main_morgan_r2_13,molecular_fingerprint,0.008968953999725202,0.0028759343384040727,191,2,compact,SoftVote,330,241
main_morgan_r2_21,molecular_fingerprint,0.007341492326102323,-0.002593881654449635,192,2,compact,SoftVote,330,241
B_content_wt%_sq,elemental_composition,0.007064006415764901,0.0037025223309346622,193,2,compact,SoftVote,330,241
main_morgan_r2_4,molecular_fingerprint,0.006561755112725897,-0.0007863414097422118,194,2,compact,SoftVote,330,241
main_morgan_r2_62,molecular_fingerprint,0.006013838622581076,-0.005530695248809126,195,2,compact,SoftVote,330,241
Si/P_ratio_sq,elemental_composition,0.005607106389512343,-0.0005582608739603999,196,2,compact,SoftVote,330,241
Synergy_type_P-only,other,0.005516617246731014,-0.00410209335214286,197,2,compact,SoftVote,330,241
main_morgan_r2_36,molecular_fingerprint,0.0053898227355805095,0.005187109808428901,198,2,compact,SoftVote,330,241
Synergy_type_P-Si,other,0.005220252953090326,0.005220252953090326,199,2,compact,SoftVote,330,241
main_morgan_r2_106,molecular_fingerprint,0.004945440159817396,-0.0005164778273104243,200,2,compact,SoftVote,330,241
curing_morgan_r2_81,molecular_fingerprint,0.00430359045388522,0.00430359045388522,201,2,compact,SoftVote,330,241
S/P_ratio_sq,elemental_composition,0.0034479940265279133,0.0025365171800540006,202,2,compact,SoftVote,330,241
curing_HBD,molecular_descriptor,0.0034443086547846042,-0.0034443086547846042,203,2,compact,SoftVote,330,241
curing_morgan_r2_86,molecular_fingerprint,0.0027782859151355105,-0.0027782859151355105,204,2,compact,SoftVote,330,241
curing_morgan_r2_49,molecular_fingerprint,0.0026691982868834643,0.0014913875559189667,205,2,compact,SoftVote,330,241
Has_B,elemental_composition,0.0020176993331147562,0.001590331587940454,206,2,compact,SoftVote,330,241
main_morgan_r2_97,molecular_fingerprint,0.0018934069591988296,0.0018934069591988296,207,2,compact,SoftVote,330,241
main_morgan_r2_53,molecular_fingerprint,0.0016323734681915351,-0.0016323734681915351,208,2,compact,SoftVote,330,241
curing_morgan_r2_12,molecular_fingerprint,0.0015667507307672937,-0.0005937633194305278,209,2,compact,SoftVote,330,241
main_morgan_r2_83,molecular_fingerprint,0.0014367731177696475,-0.0013681371247878783,210,2,compact,SoftVote,330,241
co_RotBonds,other,0.0011818104972028066,-0.0011247931569124806,211,2,compact,SoftVote,330,241
B/P ratio,elemental_composition,0.0007694781174952235,0.0006429476929069671,212,2,compact,SoftVote,330,241
B/P_ratio_sq,elemental_composition,0.0007116593021244087,-0.0006068824784381799,213,2,compact,SoftVote,330,241
