outer_fold,feature,feature_group,mean_abs_shap,mean_signed_shap,rank,selected,top20
3,main_morgan_r2_99,molecular_fingerprint,0.0,0.0,187,1,0
4,B/P ratio,elemental_composition,0.0,0.0,150,1,0
4,B/P_ratio_sq,elemental_composition,0.0,0.0,152,1,0
4,B/P_ratio_sqrt,elemental_composition,0.0,0.0,137,1,0
4,B_content wt%,elemental_composition,0.0,0.0,148,1,0
4,B_content_wt%_sq,elemental_composition,0.0,0.0,158,1,0
4,B_content_wt%_sqrt,elemental_composition,0.0,0.0,160,1,0
4,Co_FR_fraction,formulation_loading,0.0,0.0,146,1,0
4,Co_FR_present,other,0.0,0.0,168,1,0
4,Cone_Thickness_mm,test_condition,5.304063551401098,0.5490814693178981,25,1,0
4,Cone_flux_kW_m2,test_condition,33.1870433969015,13.67358374675781,4,1,1
4,Cone_flux_sq,test_condition,11.976370914547264,4.534433181691631,13,1,1
4,Cure_Temp_Max,curing_and_preparation,26.50868476431636,-1.4191952994539554,5,1,1
4,CuringAgent_Has_N,molecular_descriptor,0.0,0.0,164,1,0
4,CuringAgent_Has_S,molecular_descriptor,3.037627228117652,-1.549446815616556,41,1,0
4,EP_matrix_PHRR,ep_baseline,69.37568621567425,-22.731503555620247,1,1,1
4,EP_matrix_PHRR_sq,ep_baseline,22.60772773182847,-8.014319268140634,7,1,1
4,EP_matrix_PHRR_sqrt,ep_baseline,2.1066974581876354,-0.9724808730759349,52,1,0
4,Has_B,elemental_composition,0.0,0.0,149,1,0
4,Has_N,elemental_composition,0.0,0.0,166,1,0
4,Has_P,elemental_composition,0.0,0.0,167,1,0
4,Has_S,elemental_composition,0.0,0.0,165,1,0
4,Has_Si,elemental_composition,0.0,0.0,163,1,0
4,Loading_total_FR wt%,formulation_loading,42.54566519876089,-15.768470391497893,3,1,1
4,Loading_total_FR_sq,formulation_loading,4.7648487604036935,-1.8098029680757057,29,1,0
4,Loading_total_FR_sqrt,formulation_loading,2.682726591015234,-1.0649884479803344,43,1,0
4,Loading_x_EP_matrix_PHRR,formulation_interaction,6.853910992727096,-1.8931848616815272,22,1,0
4,Main_FR_fraction,formulation_loading,0.0,0.0,147,1,0
4,N/P ratio,elemental_composition,4.491768755857937,2.3139484331001423,33,1,0
4,N/P_ratio_sq,elemental_composition,0.7365452915471461,0.3050246196364362,70,1,0
4,N/P_ratio_sqrt,elemental_composition,0.08290452191088764,0.056391216027032995,118,1,0
4,N_content wt%,elemental_composition,2.981669007934786,1.3997092082369555,42,1,0
4,N_content_wt%_sq,elemental_composition,0.6231068847067783,0.22067186158286253,76,1,0
4,N_content_wt%_sqrt,elemental_composition,0.0390742619609874,0.01706076642343154,131,1,0
4,P_content wt%,elemental_composition,1.2979702788793177,-0.4300095591978689,59,1,0
